Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Registration Period
LR97943,"Scattergood, Virginia Koenig",Northrop Grumman Corporation,Northrop Grumman Corporation,11/22/16-10/31/17
LR96602,"Schafer, Julie Anne",Unitarian Universalist Legislative Ministry of Maryland,Unitarian Universalist Legislative Ministry of Maryland,11/01/16-10/31/17
LR96797,"Scharpf, Stephanie ",Jai Medical Systems,Jai Medical Systems,11/01/16-10/31/17
LR109223,"Schatz, David ",ChargePoint,ChargePoint,03/07/17-10/31/17
LR98318,"Schmidt-Perkins, Drusilla  ",1000 Friends of Maryland,1000 Friends of Maryland,12/01/16-10/31/17
LR98597,"Schneiderman, Franz ",Consumer Auto,Consumer Auto,01/03/17-10/31/17
LR98614,"Schratwieser, John A",Maryland Citizens for the Arts,"Maryland Citizens for the Arts, Inc.",01/01/17-04/10/17
LR95935,"Schwab, Justin  ",Baker Hostetler,Fidelity & Guaranty Life Insurance Co.,11/01/16-11/21/16
LR97215,"Schwartz, Metz & Wise, PA","Schwartz, Metz & Wise, P.A. ","Schwartz, Metz & Wise, PA",11/01/16-10/31/17
LR98128,"Sciabarra, Jeananne ",Consumer Health First,Consumer Health First,11/15/16-08/10/17
LR98286,"Scott, Lawrence ","Scott Strategies, Inc.",Election Systems & Software,11/25/16-12/31/16
LR98290,"Scott, Lawrence ","Scott Strategies, Inc.",Manekin Corporation,11/25/16-06/15/17
LR98288,"Scott, Lawrence ","Scott Strategies, Inc.",Urban Atlantic,11/25/16-05/01/17
LR98284,"Scott, Lawrence ","Scott Strategies, Inc.",Gould Property Company,11/25/16-10/31/17
LR98558,"Scott, Charles E",Washington Metropolitan Area Transit Authority,Washington Metropolitan Area Transit Authority (WMATA),01/17/17-04/30/17
LR98283,"Scott, Lawrence ","Scott Strategies, Inc.","Peterson Companies, The",11/25/16-10/31/17
LR98285,"Scott, Lawrence ","Scott Strategies, Inc.","Tax Management Associates, Inc. ",11/25/16-05/01/17
LR98287,"Scott, Lawrence ","Scott Strategies, Inc.",Corvias Solutions,11/25/16-09/30/17
LR98051,"Scott III, Corneilius W.",Farmers Group Inc.,Farmers Group Inc,12/01/16-10/30/17
LR97245,"Sealing, Erika Marlo","Elm Law Group, LLC","Medifast, Inc. ",11/01/16-10/31/17
LR97256,"Sealing, Erika Marlo","Elm Law Group, LLC","Red Wolf IT, LLC",11/01/16-10/31/17
LR97260,"Sealing, Erika Marlo","Elm Law Group, LLC","Sealing Technologies, Inc.",11/01/16-10/31/17
LR97299,"Sealing, Erika Marlo","Elm Law Group, LLC",Maryland Government Relations Association,11/01/16-10/31/17
LR96794,"Seunarine, Jai Mitra ",Jai Medical Systems,Jai Medical Systems,11/01/16-10/31/17
LR108918,"SFAAMD Association, Inc.","SFAAMD Association, Inc. ","SFAAMD Association, Inc.",01/27/17-10/31/17
LR98743,"Shahinian, Kathy ",Episcopal Diocese of Maryland,"Episcopal Diocese of Maryland, The",01/10/17-04/30/17
LR96795,"Shannon, Kelley  ",Jai Medical Systems,Jai Medical Systems,11/01/16-10/31/17
LR98790,"Shattuck, Daniel ",Barbara Marx Brocato & Associates,"Maryland Chapter, National Academy of Elder Law Attorneys",01/12/17-10/31/17
LR98789,"Shattuck, Daniel ",Barbara Marx Brocato & Associates,"Maryland Academy of Nutrition and Dietetics, The ",01/12/17-10/31/17
LR95694,"Shaw, Bernard H.",Bernard H. Shaw,Maryland Troopers Association,11/01/16-10/31/17
LR98771,"Sheppard, Sarah D","Funk & Bolton, P.A.","League of Life & Health Insurers of Maryland, Inc.",01/11/17-03/22/17
LR109091,"Shields, Kelsey ",Barbara Marx Brocato & Associates,Maryland Dermatological Society,02/16/17-10/31/17
LR97864,"Shortell, Patrick ","Renovate America, Inc.","Renovate America, Inc.",11/07/16-12/19/16
LR96098,"Shulman, Lawrence A.","Shulman, Rogers, Gandal, Pordy & Ecker","Lois Wheaton, LLC",11/01/16-10/31/17
LR96076,"Shulman, Lawrence A.","Shulman, Rogers, Gandal, Pordy & Ecker","Nobel Learning Communities, Inc.",11/01/16-10/31/17
LR97029,"Sidh, Sushant ","Capitol Strategies, LLC",Tradepoint Atlantic,11/01/16-10/31/17
LR97059,"Sidh, Sushant ","Capitol Strategies, LLC",Washington Gas,11/01/16-10/31/17
LR97080,"Sidh, Sushant ","Capitol Strategies, LLC",CSRA,11/01/16-10/31/17
LR97084,"Sidh, Sushant ","Capitol Strategies, LLC","Erickson Living Management, LLC",11/01/16-10/31/17
LR97170,"Sidh, Sushant ","Capitol Strategies, LLC",Covanta Energy LLC,11/01/16-10/31/17
LR109115,"Sidh, Sushant ","Capitol Strategies, LLC",MarylandCAN,02/17/17-10/31/17
LR139987,"Sidh, Sushant ","Capitol Strategies, LLC","R.K. Tongue Company, Inc.",10/13/17-10/31/17
LR108836,"Sidh, Sushant ","Capitol Strategies, LLC",Biotechnology Innovation Organization (BIO),01/17/17-10/31/17
LR109113,"Sidh, Sushant ","Capitol Strategies, LLC",Maryland Alliance of Public Charter Schools,02/20/17-10/31/17
LR96978,"Sidh, Sushant ","Capitol Strategies, LLC","M. Luis Construction Co., Inc. ",11/01/16-10/31/17
LR96785,"Sidh, Sushant ","Capitol Strategies, LLC",American Express Company,11/01/16-10/31/17
LR96796,"Sidh, Sushant ","Capitol Strategies, LLC",Delta Bingo t/a Daily Double Bingo,11/01/16-10/31/17
LR108987,"Sidh, Sushant ","Capitol Strategies, LLC",Kepler Group,02/03/17-10/31/17
LR96988,"Sidh, Sushant ","Capitol Strategies, LLC",MGM Resorts International,11/01/16-10/31/17
LR97020,"Sidh, Sushant ","Capitol Strategies, LLC","Media Rights Capital, c.o. Brownstein Hyatt Farber Schreck, LLP",11/01/16-10/31/17
LR97190,"Sidh, Sushant ","Capitol Strategies, LLC",Novolex,11/01/16-10/31/17
LR97481,"Sidh, Sushant ","Capitol Strategies, LLC",Wayson's Bingo,11/01/16-10/31/17
LR96787,"Sidh, Sushant ","Capitol Strategies, LLC","Atlantic Bingo Supply, Inc.",11/01/16-10/31/17
LR96788,"Sidh, Sushant ","Capitol Strategies, LLC",Bombardier Mass Transit Corporation,11/01/16-10/31/17
LR96800,"Sidh, Sushant ","Capitol Strategies, LLC",Delta Dental of Pennsylvania,11/01/16-10/31/17
LR96801,"Sidh, Sushant ","Capitol Strategies, LLC",Exelon Corporation,11/01/16-10/31/17
LR96793,"Sidh, Sushant ","Capitol Strategies, LLC",Chesapeake Regional Information System for our Patients,11/01/16-10/31/17
LR96802,"Sidh, Sushant ","Capitol Strategies, LLC",Gannett Fleming,11/01/16-10/31/17
LR98566,"Sidh, Sushant ","Capitol Strategies, LLC",Veritas HHS,12/21/16-10/31/17
LR139606,"Sidh, Sushant ","Capitol Strategies, LLC",Association for Accessible Medicines,09/12/17-10/31/17
LR96997,"Sidh, Sushant ","Capitol Strategies, LLC","MHM Correctional Services, Inc.",11/01/16-10/31/17
LR97003,"Sidh, Sushant ","Capitol Strategies, LLC","MTC Logistics, Inc.",11/01/16-10/31/17
LR97009,"Sidh, Sushant ","Capitol Strategies, LLC",Riverside Health,11/01/16-10/31/17
LR97012,"Sidh, Sushant ","Capitol Strategies, LLC",Spectra Energy,11/01/16-10/31/17
LR97070,"Sidh, Sushant ","Capitol Strategies, LLC",Anne Arundel Medical Center,11/01/16-10/31/17
LR97089,"Sidh, Sushant ","Capitol Strategies, LLC","DCI Group AZ, LLC / Verizon",11/01/16-10/31/17
LR97178,"Sidh, Sushant ","Capitol Strategies, LLC",International Council of Shopping Centers ,11/01/16-10/31/17
LR97488,"Sidh, Sushant ","Capitol Strategies, LLC",Maryland School Bus Contractors Assoc.,11/01/16-10/31/17
LR96790,"Sidh, Sushant ","Capitol Strategies, LLC",Centurion ,11/01/16-10/31/17
LR97043,"Sidh, Sushant ","Capitol Strategies, LLC",W.L. Gore & Associates,11/01/16-10/31/17
LR97208,"Sidh, Sushant ","Capitol Strategies, LLC","Waveseer, Inc.",11/01/16-10/31/17
LR97465,"Sidh, Sushant ","Capitol Strategies, LLC","Lyft, Inc. ",11/01/16-10/31/17
LR97606,"Sidh, Sushant ","Capitol Strategies, LLC",Visit Annapolis,11/01/16-10/31/17
LR98804,"Sidh, Sushant ","Capitol Strategies, LLC","NMS Healthcare of Hyattsville, LLC ",01/13/17-10/31/17
LR109114,"Sidh, Sushant ","Capitol Strategies, LLC",Navient,02/21/17-10/31/17
LR129454,"Sidh, Sushant ","Capitol Strategies, LLC",Baltimore Clayworks,06/20/17-10/31/17
LR139487,"Sidh, Sushant ","Capitol Strategies, LLC",Coronal Energy,07/07/17-10/31/17
LR140796,"Sigalos, George ",george p sigalos llc,Cavalier Logistics,10/19/17-10/31/17
LR109042,"Sikorski, David ",Coastal Conservation Association Maryland,Coastal Conservation Association Maryland (CCA MD),02/09/17-10/31/17
LR119357,"Silverman, Steven ","SSGOVRELATIONS,LLC",Auto Consumer Alliance,12/01/16-10/31/17
LR119364,"Silverman, Steven ","SSGOVRELATIONS,LLC","Washington Property Company, LLC",12/01/16-10/31/17
LR98305,"Silverman, Steven ","SSGOVRELATIONS,LLC","A Wider Circle, Inc.",11/29/16-04/30/17
LR139578,"Silverman, Steven ","SSGOVRELATIONS,LLC",Glenstone Foundation,08/28/17-10/31/17
LR96863,"Simmons, Jewel James","Renovate America, Inc.","Renovate America, Inc.",11/01/16-03/31/17
LR109037,"Simpson, Diana ",Institute for Justice,Institute for Justice,02/03/17-10/31/17
LR98446,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ",Maryland Pharmacists Association,12/01/16-10/31/17
LR98444,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ",City of District Heights,12/01/16-10/31/17
LR98445,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ",City of Glenarden,12/01/16-10/31/17
LR108909,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ",Alice Ferguson Foundation,01/26/17-10/31/17
LR109205,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ","Prince George's County Boys and Girls Club, Inc.",03/03/17-10/31/17
LR98720,Single Sales Factor Coalition ,Single Sales Factor Coalition  ,Single Sales Factor Coalition ,01/09/17-10/31/17
LR95960,"Sisson, Karen ",Walgreen Co.,Walgreens Company ,11/01/16-10/31/17
LR108902,"Sitaraman, Nicole ",Sunrun Inc.,SunRun Inc.,01/20/17-10/31/17
LR98638,"Smalls, Cindy Renee",AFSCME International ,AFSCME International,01/04/17-10/31/17
LR98770,"Smedick, David ",Sierra Club Maryland Chapter,Sierra Club Maryland Chapter,01/11/17-04/30/17
LR97904,"Smith, Donna ",Compassion and Choices,Compassion and Choices,11/03/16-10/30/17
LR96882,"Smith , Sarah  Joan ","Bryson F. Popham, P.A.",Maryland Association of Health Underwriters,11/01/16-10/31/17
LR98786,"Smith , Sarah  Joan ","Bryson F. Popham, P.A.","MD/DC/VA Solar Energy Industries Association, Inc. (SEIA)",01/12/17-10/31/17
LR98788,"Smith , Sarah  Joan ","Bryson F. Popham, P.A.",Petersen International Underwriters,01/12/17-10/31/17
LR96891,"Smith , Sarah  Joan ","Bryson F. Popham, P.A.",National Association of Insurance and Financial Advisors-Maryland(NAIFA),11/01/16-10/31/17
LR96897,"Smith , Sarah  Joan ","Bryson F. Popham, P.A.",Retirement Planning Coalition ,11/01/16-10/31/17
LR98721,"Smith , Sarah  Joan ","Bryson F. Popham, P.A.",Single Sales Factor Coalition ,01/09/17-10/31/17
LR96894,"Smith , Sarah  Joan ","Bryson F. Popham, P.A.",Protect Employer Health Plans Coalition - PEHP-C,11/01/16-10/31/17
LR98307,"Snyder, Rebecca ",MDDC Press Association,MD/DC/DE Press Association,01/06/17-10/31/17
LR109321,"Somerville-Hawes, Susan Crawford Murray",The Arc Maryland,"Arc of Maryland, Inc., The",11/09/16-10/31/17
LR109317,"Spangler, Courtney McGrath",Spangler Strategic Advisors,Spangler Strategic Advisors,04/05/17-10/31/17
LR139560,"Spjut, Madeleine Elizabeth",Foundation for Advancing Alcohol Responsibility,Foundation for Advancing Alcohol Responsibility,08/17/17-10/31/17
LR96179,"Spriggs, Delese ",Maryland State Education Association,Maryland State Education Association,11/01/16-10/31/17
LR96127,"Stallings, Nicole ",Maryland Hospital Association,Maryland Hospital Association,11/01/16-10/31/17
LR95980,"Stephens, Renee ",Pepco Holdings,"Pepco Holdings, Inc.",11/01/16-10/31/17
LR96500,"Stierhoff, John R.","Venable, LLP",Maryland Optometric Association,11/01/16-10/31/17
LR96523,"Stierhoff, John R.","Venable, LLP","Neighborhood Housing Services of Baltimore, Inc. ",11/01/16-10/31/17
LR96646,"Stierhoff, John R.","Venable, LLP",Maryland Community Foundation Association ,11/01/16-10/31/17
LR96683,"Stierhoff, John R.","Venable, LLP","PPE Casino Resorts Maryland, LLC",11/01/16-10/31/17
LR96709,"Stierhoff, John R.","Venable, LLP",Community Blight Solutions,11/01/16-10/31/17
LR96711,"Stierhoff, John R.","Venable, LLP",Domtar Corporation,11/01/16-10/31/17
LR96768,"Stierhoff, John R.","Venable, LLP","Perdue Farms, Inc.",11/01/16-10/31/17
LR96778,"Stierhoff, John R.","Venable, LLP",Maryland Association of Community Services (MACS),11/01/16-10/31/17
LR96783,"Stierhoff, John R.","Venable, LLP",Marine Trades Association of Maryland,11/01/16-10/31/17
LR108983,"Stierhoff, John R.","Venable, LLP","Maryland Catholic Conference, LLC.",01/30/17-10/31/17
LR109323,"Stierhoff, John R.","Venable, LLP",Data & Marketing Association,04/10/17-05/31/17
LR96671,"Stierhoff, John R.","Venable, LLP",Dell Inc. ,11/01/16-10/31/17
LR96680,"Stierhoff, John R.","Venable, LLP","Marriott International, Inc., The",11/01/16-10/31/17
LR96713,"Stierhoff, John R.","Venable, LLP",Downtown Partnership of Baltimore,11/01/16-10/31/17
LR96757,"Stierhoff, John R.","Venable, LLP",Maryland CASH Campaign / Job Opportunities Task Force,11/01/16-10/31/17
LR96780,"Stierhoff, John R.","Venable, LLP","Maryland Defense Counsel, Inc.",11/01/16-10/31/17
LR139547,"Stierhoff, John R.","Venable, LLP",Round House Theatre,08/01/17-10/31/17
LR96494,"Stierhoff, John R.","Venable, LLP","Maryland School for the Blind, The",11/01/16-10/31/17
LR96665,"Stierhoff, John R.","Venable, LLP",Maxim Healthcare Services,11/01/16-10/31/17
LR96666,"Stierhoff, John R.","Venable, LLP",MedStar Health,11/01/16-10/31/17
LR96679,"Stierhoff, John R.","Venable, LLP",Enoch Pratt Free Library ,11/01/16-10/31/17
LR96685,"Stierhoff, John R.","Venable, LLP","Red Bull North America, Inc.",11/01/16-10/31/17
LR96742,"Stierhoff, John R.","Venable, LLP",Baltimore Gas and Electric Company,11/01/16-10/31/17
LR96751,"Stierhoff, John R.","Venable, LLP",Medical Mutual Liability Insurance Society of Maryland (Medical Mutual),11/01/16-10/31/17
LR96769,"Stierhoff, John R.","Venable, LLP",State Law Enforcement Officers Labor Alliance,11/01/16-10/31/17
LR96772,"Stierhoff, John R.","Venable, LLP",Baltimore Museum of Art,11/01/16-10/31/17
LR96774,"Stierhoff, John R.","Venable, LLP","Council of Administrative and Supervisory  Employees, Inc.",11/01/16-10/31/17
LR96781,"Stierhoff, John R.","Venable, LLP",Maryland Family Network,11/01/16-10/31/17
LR96520,"Stierhoff, John R.","Venable, LLP",Montgomery County Chamber of Commerce,11/01/16-10/31/17
LR96662,"Stierhoff, John R.","Venable, LLP",Express Scripts Holding Co.,11/01/16-10/31/17
LR96663,"Stierhoff, John R.","Venable, LLP",Maryland Food Bank,11/01/16-10/31/17
LR96715,"Stierhoff, John R.","Venable, LLP","Lexington Market, Inc.",11/01/16-10/31/17
LR96756,"Stierhoff, John R.","Venable, LLP",Baltimore Child Abuse Center,11/01/16-10/31/17
LR96770,"Stierhoff, John R.","Venable, LLP",Young Audiences of Maryland,11/01/16-10/31/17
LR96775,"Stierhoff, John R.","Venable, LLP","Fraternal Order of Police, Baltimore County Lodge #4",11/01/16-10/31/17
LR96776,"Stierhoff, John R.","Venable, LLP","Lifebridge Health, Inc.",11/01/16-10/31/17
LR96789,"Stierhoff, John R.","Venable, LLP",Association of Independent Maryland and D.C. Schools,11/01/16-10/31/17
LR98655,"Stierhoff, John R.","Venable, LLP","Pew Charitable Trusts, The",01/01/17-10/31/17
LR109212,"Stierhoff, John R.","Venable, LLP",Kimberly-Clark Corporation,03/01/17-10/31/17
LR97831,"Stierhoff, John R.","Venable, LLP","SEED School of Maryland, The",11/01/16-10/31/17
LR96526,"Stierhoff, John R.","Venable, LLP",Washington Gas,11/01/16-10/31/17
LR96641,"Stierhoff, John R.","Venable, LLP",Baltimore Community Foundation,11/01/16-10/31/17
LR96767,"Stierhoff, John R.","Venable, LLP","National Aquarium in Baltimore, Inc.",11/01/16-10/31/17
LR96771,"Stierhoff, John R.","Venable, LLP",CareFirst BlueCross BlueShield,11/01/16-10/31/17
LR96773,"Stierhoff, John R.","Venable, LLP","Catapult Learning, LLC",11/01/16-10/31/17
LR96777,"Stierhoff, John R.","Venable, LLP",Maryland Academy of Physicians Assistants,11/01/16-10/31/17
LR96779,"Stierhoff, John R.","Venable, LLP","Maryland Cemetery, Funeral and Cremation Association ",11/01/16-10/31/17
LR96786,"Stierhoff, John R.","Venable, LLP",Jai Medical Systems,11/01/16-10/31/17
LR98834,"Stierhoff, John R.","Venable, LLP",Diageo,01/16/17-10/31/17
LR109215,"Stierhoff, John R.","Venable, LLP",National Association of Professional Employer Organizations (NAPEO),03/01/17-10/31/17
LR97755,"Strang, Joan Marie",Joan Strang,Maryland Building Industry Association,11/02/16-10/31/17
LR98751,"Stratmann, Frederick ",CommuniCare,CommuniCare Health Systems,01/25/17-10/31/17
LR108984,"Strong, James  ",USW District 8,United Steelworkers,02/02/17-04/11/17
LR97805,"Summers, Susan ",Bell Nursery,Bell Nursery,11/02/16-10/31/17
LR97729,"Szabo, Carl M",NetChoice,NetChoice,11/01/16-10/31/17
LR142580,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Behavioral Health System Baltimore,06/27/17-10/31/17
LR142591,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","Securus Technologies c/o National Strategies, LLC",08/10/17-10/31/17
LR142592,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","Synagro Technologies, Inc.",06/26/17-10/31/17
LR142593,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","Waste Management, Inc.",06/26/17-10/31/17
LR142585,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Maryland State Licensed Beverage Association,06/26/17-10/31/17
LR142588,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Mid-Atlantic Association of Community Health Centers,06/26/17-10/31/17
LR142590,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Patient First,08/10/17-10/31/17
LR142583,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",HealthCare Access Maryland,06/27/17-10/31/17
LR142589,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",National Waste & Recycling Association,06/26/17-10/31/17
LR142581,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","Chesapeake Turf, LLC",10/25/17-10/31/17
LR142582,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","DaVita, Inc.",06/26/17-10/31/17
LR142584,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","Maryland Insurance Council, The",06/26/17-10/31/17
LR142587,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","MedChi, The Maryland State Medical Society",06/26/17-10/31/17
LR142594,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","Wheelabrator Technologies, Inc.",09/22/17-10/31/17
LR96146,"Taylor, Jr., Casper R.","Alexander & Cleaver, P.A.",Allegany County Animal Shelter Management Foundation,11/01/16-04/30/17
LR98209,"Taylor, Jr., Casper R.","Alexander & Cleaver, P.A.",Peak Harvest Health,11/21/16-10/31/17
LR98587,"Taylor, Jr., Casper R.","Alexander & Cleaver, P.A.",PharmaCare,12/28/16-10/31/17
LR96148,"Taylor, Jr., Casper R.","Alexander & Cleaver, P.A.","Allegany Museum, Inc.",11/01/16-10/31/17
LR96152,"Taylor, Jr., Casper R.","Alexander & Cleaver, P.A.",Western MD Scenic Railroad (WMSR),11/01/16-10/31/17
LR96924,"Thayer, Jennifer ","Bryson F. Popham, P.A.",Premium Cigar Retailers Association of Maryland ,11/01/16-10/31/17
LR97908,"Thomas, Martin ","Service Employees International Union, Local 32BJ",SEIU Local 32 BJ,11/01/16-10/31/17
LR108948,"Thompson, Lindsay ",Thompson Ag Consulting LLC,"Maryland Association of Soil Conservation Districts, Inc.",01/11/17-10/31/17
LR108949,"Thompson, Lindsay ",Thompson Ag Consulting LLC,Maryland Grain Producers Association,01/11/17-10/31/17
LR97461,"Thompson, Melvin R.",Restaurant Association of Maryland,"Restaurant Association of Maryland, Inc.",11/01/16-10/31/17
LR98817,"Thompson, Lindsay ",Thompson Ag Consulting LLC,CropLife America,01/11/17-10/31/17
LR96201,"Tiburzi, Paul A",DLA Piper LLP (US),"Columbia Association, Inc.",11/01/16-10/31/17
LR96205,"Tiburzi, Paul A",DLA Piper LLP (US),Concentra Medical Centers,11/01/16-10/31/17
LR96213,"Tiburzi, Paul A",DLA Piper LLP (US),General Motors LLC,11/01/16-10/31/17
LR109319,"Tiburzi, Paul A",DLA Piper LLP (US),"Lupin Pharmaceuticals, Inc.",04/13/17-10/31/17
LR96203,"Tiburzi, Paul A",DLA Piper LLP (US),Commercial Auctioneers of Maryland,11/01/16-10/31/17
LR96250,"Tiburzi, Paul A",DLA Piper LLP (US),Maryland Tort Reform Coalition,11/01/16-10/31/17
LR96196,"Tiburzi, Paul A",DLA Piper LLP (US),BSCAmerica Companies,11/01/16-10/31/17
LR96254,"Tiburzi, Paul A",DLA Piper LLP (US),"MCIC Vermont, Inc.",11/01/16-10/31/17
LR96214,"Tiburzi, Paul A",DLA Piper LLP (US),Health Facilities Association of Maryland,11/01/16-10/31/17
LR96218,"Tiburzi, Paul A",DLA Piper LLP (US),"Hughes Network Systems, LLC",11/01/16-10/31/17
LR96264,"Tiburzi, Paul A",DLA Piper LLP (US),Teachers Insurance and Annuity Association (TIAA),11/01/16-10/31/17
