Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Registration Period
R007949,"Spence, Richard ","Strategic Partnerships, Inc.",Gene Therapy Systems Inc. dba Genlantis/FirstResponder Technologies,08/17/21-10/31/21
R007789,"Spence, Richard ","Strategic Partnerships, Inc.","Crowdstrike, Inc.",04/01/21-10/31/21
R005585,"Spielberger, Joseph ",ACLU of Maryland,ACLU of Maryland,11/01/20-08/13/21
R006778,"Spiker, Daniel ",National Rifle Association,National Rifle Association,11/30/20-10/31/21
R004347,"Spinello, John ","Astellas Pharma US, Inc.","Astellas Pharma US, Inc.",11/01/20-10/31/21
R007530,"Spolan, Jacob E",AnnDyl Policy Group LLC,Heating & Air Conditioning Contractors of Maryland,02/24/21-10/31/21
R007531,"Spolan, Jacob E",AnnDyl Policy Group LLC,Association of Air Conditioning Professionals (AACP),02/24/21-10/31/21
R004146,"Spriggs, Delese ",Maryland State Education Association,Maryland State Education Association,11/01/20-10/31/21
R005548,"Stallings, Nicole ",Maryland Hospital Association,Maryland Hospital Association,11/01/20-10/31/21
R007189,"Stasz, Meghan ",Consumer Brands Association,Consumer Brands Association,01/14/21-05/14/21
R007813,"Steinberg, Deborah ",Legal Action Center,Legal Action Center,11/01/20-10/31/21
R004061,"Stewart, Damon ","Orrick, Herrington & Sutcliffe LLP","Dish Network, LLC",11/01/20-10/31/21
R005000,"Stierhoff, John R.",Venable LLP,National Aquarium,11/01/20-10/31/21
R004932,"Stierhoff, John R.",Venable LLP,"Dell Technologies, Inc.",11/01/20-10/31/21
R004934,"Stierhoff, John R.",Venable LLP,Diageo,11/01/20-10/31/21
R004950,"Stierhoff, John R.",Venable LLP,"Maryland Academy of Physician Assistants, Inc. (MDAPA)",11/01/20-10/31/21
R004955,"Stierhoff, John R.",Venable LLP,Maryland Alliance of Public Charter Schools,11/01/20-10/31/21
R004992,"Stierhoff, John R.",Venable LLP,Medical Mutual Liability Insurance Society of Maryland,11/01/20-10/31/21
R007495,"Stierhoff, John R.",Venable LLP,Baltimore Ravens,02/15/21-10/31/21
R004920,"Stierhoff, John R.",Venable LLP,"Cigna Corporate Services, LLC",11/01/20-10/31/21
R004940,"Stierhoff, John R.",Venable LLP,Easter Seals Serving DC MD VA,11/01/20-10/31/21
R004944,"Stierhoff, John R.",Venable LLP,Marine Trades Association of Maryland,11/01/20-10/31/21
R004958,"Stierhoff, John R.",Venable LLP,Maryland Association of Community Services (MACS),11/01/20-10/31/21
R004985,"Stierhoff, John R.",Venable LLP,Maryland Food Bank,11/01/20-10/31/21
R004998,"Stierhoff, John R.",Venable LLP,Montgomery County Chamber of Commerce,11/01/20-10/31/21
R005014,"Stierhoff, John R.",Venable LLP,Young Audiences of Maryland,11/01/20-10/31/21
R007574,"Stierhoff, John R.",Venable LLP,Baltimore Public Markets Corporation,03/03/21-10/31/21
R004885,"Stierhoff, John R.",Venable LLP,Baltimore Community Foundation,11/01/20-10/31/21
R004900,"Stierhoff, John R.",Venable LLP,"Fraternal Order of Police, Baltimore County Lodge #4",11/01/20-10/31/21
R004917,"Stierhoff, John R.",Venable LLP,CASH Campaign of Maryland,11/01/20-10/31/21
R004922,"Stierhoff, John R.",Venable LLP,"Council for Administrative and Supervisory Employees, Inc. (CASE)",11/01/20-10/31/21
R004936,"Stierhoff, John R.",Venable LLP,Fort Orange Press,11/01/20-10/31/21
R004981,"Stierhoff, John R.",Venable LLP,Maryland Family Network,11/01/20-10/31/21
R005004,"Stierhoff, John R.",Venable LLP,"SEED School of Maryland, The",11/01/20-10/31/21
R004946,"Stierhoff, John R.",Venable LLP,Marriott International,11/01/20-10/31/21
R007633,"Stierhoff, John R.",Venable LLP,"Cognosante, LLC",03/15/21-10/31/21
R004873,"Stierhoff, John R.",Venable LLP,Abbott Laboratories,11/01/20-10/31/21
R004897,"Stierhoff, John R.",Venable LLP,Baltimore Gas and Electric Company,11/01/20-10/31/21
R004913,"Stierhoff, John R.",Venable LLP,CareFirst BlueCross BlueShield,11/01/20-10/31/21
R004925,"Stierhoff, John R.",Venable LLP,City of Bowie,11/01/20-10/31/21
R004961,"Stierhoff, John R.",Venable LLP,Maryland Cemetery and Cremation Association,11/01/20-10/31/21
R004970,"Stierhoff, John R.",Venable LLP,"Maryland Defense Counsel, Inc.",11/01/20-10/31/21
R004990,"Stierhoff, John R.",Venable LLP,Maryland School for the Blind,11/01/20-10/31/21
R004878,"Stierhoff, John R.",Venable LLP,Association of Independent Maryland and D.C. Schools,11/01/20-02/28/21
R004882,"Stierhoff, John R.",Venable LLP,Baltimore Child Abuse Center,11/01/20-10/31/21
R004910,"Stierhoff, John R.",Venable LLP,Baltimore Museum of Art,11/01/20-10/31/21
R004937,"Stierhoff, John R.",Venable LLP,Jai Medical Systems,11/01/20-10/31/21
R004966,"Stierhoff, John R.",Venable LLP,Maryland D.C. Delaware Broadcasters Association,11/01/20-10/31/21
R004986,"Stierhoff, John R.",Venable LLP,Maryland Optometric Association,11/01/20-10/31/21
R005002,"Stierhoff, John R.",Venable LLP,"Neighborhood Housing Services of Baltimore, Inc.",11/01/20-10/31/21
R005008,"Stierhoff, John R.",Venable LLP,State Law Enforcement Officers Labor Alliance (SLEOLA),11/01/20-10/31/21
R006788,"Stierhoff, John R.",Venable LLP,Teach Coalition,12/01/20-10/31/21
R007170,"Stone, Patrick ","Otsuka America Pharmaceutical, Inc.","Otsuka America Pharmaceutical, Inc.",01/13/21-10/31/21
R005967,"Strand, Joy A","Green Leaf Medical, LLC","Green Leaf Medical, LLC",11/01/20-10/31/21
R007676,"Swanson, Brett  ",Grubhub Inc.,Grubhub Inc.,03/31/21-10/31/21
R004703,"Swanson, Patricia ",Montgomery County Chamber of Commerce,Montgomery County Chamber of Commerce,11/01/20-03/26/21
R006358,"Swiech-Laflamme, Lucille ",Natural Resources Defense Council and its Affiliates (NRDC),Natural Resources Defense Council and its Affiliates,12/02/20-10/31/21
R006766,"Szabo, Carl M",NetChoice,NetChoice,11/30/20-10/31/21
R004760,"Tabuteau, Richard A","Tabuteau, LLC","Copley Consulting Group, The",11/01/20-10/31/21
R004774,"Tabuteau, Richard A","Tabuteau, LLC",International Business Machines Corporation (IBM),11/01/20-10/31/21
R008221,"Tabuteau, Richard A","Tabuteau, LLC",National Vote At Home Coalition,10/01/21-10/31/21
R008846,"Tabuteau, Richard A","Tabuteau, LLC","Serigor, Inc.",10/20/21-10/31/21
R004778,"Tabuteau, Richard A","Tabuteau, LLC",Rosendin Electric,11/01/20-10/31/21
R005615,"Tabuteau, Richard A","Tabuteau, LLC",Volvo Group North America,11/01/20-10/31/21
R008161,"Tabuteau, Richard A","Tabuteau, LLC",Baltimore's Promise,10/01/21-10/31/21
R005953,"Tabuteau, Richard A","Tabuteau, LLC","CJ Miller, LLC",11/01/20-04/30/21
R005918,"Tabuteau, Richard A","Bet on Black, LLC","Bet on Black, LLC",11/01/20-10/31/21
R007024,"Tabuteau, Richard A","Tabuteau, LLC",National Vote At Home Coalition,01/01/21-06/30/21
R007867,"Tabuteau, Richard A","Tabuteau, LLC","Crowdstrike, Inc.",07/12/21-10/31/21
R005973,"Tabuteau, Richard A","Tabuteau, LLC","Wheelabrator Technologies, Inc.",11/01/20-10/31/21
R006313,"Talento, Katy ",Alliance of Health Care Sharing Ministries,Alliance of Health Care Sharing Ministries,11/01/20-10/31/21
R004216,"Taylor, Allison ",Kaiser Permanente,Kaiser Permanente,11/01/20-10/31/21
R006443,"Teffeau, Matthew ",Choptank Electric Cooperative,"Choptank Electric Cooperative, Inc.",11/01/20-10/31/21
R005330,"Thompson, Melvin R.",Restaurant Association of Maryland,Restaurant Association of Maryland,11/01/20-10/31/21
R007259,"Thompson, Lindsay ",Thompson Ag Consulting LLC,Maryland Grain Producers Association,01/18/21-10/31/21
R004380,"Thupari, A. Neill",DLA Piper LLP (US),"Columbia Association, Inc., The",11/01/20-10/31/21
R004381,"Thupari, A. Neill",DLA Piper LLP (US),"Pepco Holdings, Inc.",11/01/20-10/31/21
R004266,"Tiburzi, Paul A",DLA Piper LLP (US),"Kornblatt Company, The",11/01/20-04/30/21
R004272,"Tiburzi, Paul A",DLA Piper LLP (US),Acxiom LLC,11/01/20-10/31/21
R004256,"Tiburzi, Paul A",DLA Piper LLP (US),Maryland Employers for Civil Justice Reform Coalition,11/01/20-10/31/21
R004262,"Tiburzi, Paul A",DLA Piper LLP (US),BSC America,11/01/20-10/31/21
R004264,"Tiburzi, Paul A",DLA Piper LLP (US),"Columbia Association, Inc., The",11/01/20-10/31/21
R004257,"Tiburzi, Paul A",DLA Piper LLP (US),Commercial Auctioneers of Maryland,11/01/20-10/31/21
R004258,"Tiburzi, Paul A",DLA Piper LLP (US),General Motors LLC,11/01/20-10/31/21
R004260,"Tiburzi, Paul A",DLA Piper LLP (US),"Hughes Network Systems, LLC",11/01/20-10/31/21
R004265,"Tiburzi, Paul A",DLA Piper LLP (US),Maryland Coalition of Title Insurers,11/01/20-10/31/21
R004268,"Tiburzi, Paul A",DLA Piper LLP (US),Health Facilities Association of Maryland,11/01/20-10/31/21
R004267,"Tiburzi, Paul A",DLA Piper LLP (US),Costco Wholesale Corporation,11/01/20-10/31/21
R006785,"Tidwell, Mike ",Chesapeake Climate Action Fund,Chesapeake Climate Action Network Action Fund,12/01/20-10/31/21
R007877,"Tiffin, Scott ",Public Policy Partners,Maryland Occupational Therapy Association,07/13/21-10/31/21
R007878,"Tiffin, Scott ",Public Policy Partners,Planned Parenthood of Maryland,07/13/21-10/31/21
R007874,"Tiffin, Scott ",Public Policy Partners,Licensed Clinical Professional Counselors of Maryland,07/13/21-10/31/21
R007875,"Tiffin, Scott ",Public Policy Partners,Maryland School Psychologists' Association,07/13/21-10/31/21
R007876,"Tiffin, Scott ",Public Policy Partners,Maryland Nurses Association,07/13/21-10/31/21
R007879,"Tiffin, Scott ",Public Policy Partners,"National Association of Social Workers, MD Chapter",07/13/21-10/31/21
R005439,"Tildon, Maria ",CareFirst BlueCross BlueShield,CareFirst BlueCross BlueShield,11/01/20-10/31/21
R004344,"Todd, Jessica ",Bayer U.S. LLC,Bayer U.S. LLC,11/01/20-10/31/21
R006209,"Tompsett Jr., Thomas R.",Harris Jones & Malone,AFT-Maryland,11/01/20-10/31/21
R007039,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Southwest Airlines Co.,01/01/21-10/31/21
R007287,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Eastman Chemical Company,01/18/21-10/31/21
R007914,"Tompsett Jr., Thomas R.",Harris Jones & Malone,James K. Davis,07/26/21-10/31/21
R006222,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Greater Baltimore Committee,11/01/20-10/31/21
R006231,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Literacy Lab, The",11/01/20-10/31/21
R006236,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Maryland Multi-Housing Association,11/01/20-10/31/21
R006240,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Maryland Land Title Association,11/01/20-10/31/21
R006242,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Maryland Psychiatric Society,11/01/20-10/31/21
R006245,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"P3 Group, The",11/01/20-10/31/21
R006247,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Sprouts Farmers Market, Inc.",11/01/20-10/31/21
R006214,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Baltimore Industrial Group,11/01/20-10/31/21
R006218,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Curtis Bay Medical Waste Services,11/01/20-10/31/21
R006233,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Maryland Automobile Insurance Fund,11/01/20-10/31/21
R006237,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Maryland Minority Contractors Association, Inc.",11/01/20-10/31/21
R006238,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Norfolk Southern Corporation,11/01/20-10/31/21
R006246,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Reynolds and Reynolds, Inc.",11/01/20-01/04/21
R006250,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Verizon Communications,11/01/20-10/31/21
R006252,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Vertex Pharmaceuticals Incorporated,11/01/20-10/31/21
R006253,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Rapid Financial Services, LLC",11/01/20-10/31/21
R007474,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Arkema, Inc.",02/11/21-10/31/21
R007286,"Tompsett Jr., Thomas R.",Harris Jones & Malone,KPMG LLP,01/15/21-10/31/21
R007289,"Tompsett Jr., Thomas R.",Harris Jones & Malone,23andMe,01/20/21-10/31/21
R006225,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"HMR of Maryland, LLC",11/01/20-10/31/21
R006227,"Tompsett Jr., Thomas R.",Harris Jones & Malone,House of Ruth Maryland,11/01/20-10/31/21
R006234,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Juul Labs, Inc.",11/01/20-10/31/21
R006241,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Maryland Dental Hygienists' Association,11/01/20-10/31/21
R006243,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Washington Psychiatric Society,11/01/20-10/31/21
R006248,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Turo, Inc.",11/01/20-10/31/21
R006254,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Smithfield Foods, Inc.",11/01/20-10/31/21
R006216,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Beltway Fine Wine,11/01/20-10/31/21
R006217,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Community Associations Institute/Maryland Legislative Action Committee,11/01/20-10/31/21
R006221,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Gordian Group, The",11/01/20-10/31/21
R006228,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Home Depot, Inc., The",11/01/20-10/31/21
R006229,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Johns Hopkins,11/01/20-10/31/21
R006235,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Maryland DC Vending Association, Inc.",11/01/20-10/31/21
R006239,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Walmart Stores, Inc.",11/01/20-10/31/21
R006244,"Tompsett Jr., Thomas R.",Harris Jones & Malone,McDonald's Corporation,11/01/20-10/31/21
R006249,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"United Way of Central Maryland, Inc.",11/01/20-10/31/21
R006251,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Visit Baltimore,11/01/20-10/31/21
R007288,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Ancestry.com LLC,01/20/21-10/31/21
R007629,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Family Tree, The",03/11/21-10/31/21
R007433,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Advocates for Children and Youth,02/05/21-10/31/21
R007887,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Ensono, LP on behalf of National Strategies, LLC",07/16/21-10/31/21
R006211,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Associated Builders & Contractors,11/01/20-10/31/21
R006213,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Baltimore Gas and Electric Company,11/01/20-10/31/21
R006220,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Gaming and Leisure Properties, Inc.",11/01/20-10/31/21
R006223,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Harford County Government,11/01/20-10/31/21
R006226,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Harris Jones & Malone, LLC",11/01/20-10/31/21
R006230,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Joseph Smith & Sons, Inc.",11/01/20-10/31/21
R006232,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Mariner Finance,11/01/20-10/31/21
R006784,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Wheelabrator Technologies, Inc.",11/30/20-10/31/21
R004393,"Townsend, Pegeen A.",MedStar Health,MedStar Health,11/01/20-10/31/21
R007727,"Trupp, Zachary ",GCAAR,Greater Capital Area Association of REALTORS (GCAAR),04/21/21-10/31/21
R004275,"Tulkin, Josh ",Sierra Club Maryland Chapter,Sierra Club Maryland Chapter,11/26/20-10/31/21
R004577,"Tyrrell, Joseph ",Caesars Enterprise Services LLC,"Caesars Enterprise Services, LLC",11/01/20-10/31/21
R004329,University of Maryland Upper Chesapeake Health,"Beyer, Kimberly S",University of Maryland Upper Chesapeake Health,11/01/20-10/31/21
R005950,"Valentino-Benitez, Ellen ","VBA, Inc.",Internet Association,11/01/20-05/31/21
R006471,"Valentino-Benitez, Ellen ","VBA, Inc.",Mid-Atlantic Petroleum Distributors Association,11/01/20-10/31/21
R007177,"Valentino-Benitez, Ellen ","VBA, Inc.",Managed Funds Association,01/14/21-05/31/21
R007854,"Valentino-Benitez, Ellen ","VBA, Inc.",Owner-Operator Independent Drivers Association,06/28/21-10/31/21
R005951,"Valentino-Benitez, Ellen ","VBA, Inc.",Mid-Atlantic NATO,11/01/20-10/31/21
R005948,"Valentino-Benitez, Ellen ","VBA, Inc.",Alliance of Health Care Sharing Ministries,11/01/20-10/31/21
R007420,"Valentino-Benitez, Ellen ","VBA, Inc.","Mechanical Contractors Association of Maryland, Inc.",02/04/21-05/02/21
R005949,"Valentino-Benitez, Ellen ","VBA, Inc.",Capital One,11/01/20-10/31/21
R006470,"Valentino-Benitez, Ellen ","VBA, Inc.",Maryland-Delaware-DC Beverage Association,11/01/20-10/31/21
R006795,"Vaughan, Regan K.",Catholic Charities,Catholic Charities,12/07/20-10/31/21
R004988,"Vernick, Nicolette Highsmith",The Horizon Foundation of Howard County,"Horizon Foundation of Howard County, Inc., The",11/01/20-10/31/21
R006667,"Voigt, Molly ",Giffords,Giffords,11/30/20-10/31/21
R007916,"Voytek, Madeline ",Maryland Chamber of Commerce,Maryland Chamber of Commerce,07/29/21-10/31/21
R006444,"Vranian, Danielle M","Baxter, Baker, Sidle, Conn & Jones, P.A.",Quality Imaging Access Coalition of Maryland,11/01/20-10/31/21
R006440,"Vranian, Danielle M","Baxter, Baker, Sidle, Conn & Jones, P.A.",Maryland Radiological Society,11/01/20-10/31/21
R006441,"Vranian, Danielle M","Baxter, Baker, Sidle, Conn & Jones, P.A.",Maryland Hospital Association,11/01/20-04/01/21
R006445,"Vranian, Danielle M","Baxter, Baker, Sidle, Conn & Jones, P.A.",Lexington Park Investors,11/01/20-04/01/21
R006446,"Vranian, Danielle M","Baxter, Baker, Sidle, Conn & Jones, P.A.",University of Maryland Charles Regional Medical Center,11/01/20-10/31/21
R006447,"Vranian, Danielle M","Baxter, Baker, Sidle, Conn & Jones, P.A.",Heartland Dental,11/01/20-10/31/21
R006442,"Vranian, Danielle M","Baxter, Baker, Sidle, Conn & Jones, P.A.",Atlantic Recycling Group,11/01/20-10/31/21
R006439,"Vranian, Danielle M","Baxter, Baker, Sidle, Conn & Jones, P.A.",Association of Dental Support Organizations,11/01/20-10/31/21
R004497,"Walker, Brady ",Orsted North America Inc.,"Orsted North America, Inc.",11/01/20-10/31/21
R007227,"Wallace , K. Alexander ","Z&C, LLC",Maryland Alliance of YMCA,01/18/21-10/31/21
R007228,"Wallace , K. Alexander ","Z&C, LLC","Motorola Solutions, Inc.",01/18/21-10/31/21
R007230,"Wallace , K. Alexander ","Z&C, LLC","Oracle America, Inc.",01/18/21-10/31/21
R007231,"Wallace , K. Alexander ","Z&C, LLC",GCOM,01/18/21-10/31/21
R007347,"Wallace , K. Alexander ","Z&C, LLC",Sixteen Thirty Fund,01/27/21-10/31/21
R007427,"Wallace , K. Alexander ","Z&C, LLC",Security Industry Association,02/04/21-10/31/21
R007229,"Wallace , K. Alexander ","Z&C, LLC",System Automation,01/18/21-10/31/21
R007855,"Wallerstedt, Anne ",Maryland Food Bank,Maryland Food Bank,06/29/21-10/31/21
R006437,"Walsh, Michael ",Capitol Strategies,Capitol Strategies LLC,11/01/20-10/31/21
R005349,"Washington, Charles , Jr.",Baltimore Gas & Electric,Baltimore Gas and Electric Company,11/01/20-10/31/21
R007564,"Washington, Ryan ",AOBA,AOBA,02/08/21-10/31/21
R006764,"Waskey, Jason ",Blue Crab Strategies,"Utility Associates, Inc.",11/25/20-08/31/21
R007153,"Waterman, Chloe ",Friends of the Earth,Friends of the Earth,01/13/21-10/31/21
R005061,"Watson, Kerry  Russell",MGM National Harbor,MGM National Harbor,11/01/20-10/31/21
R004808,"Weber, Ellen Marie",Legal Action Center,Legal Action Center,11/01/20-10/31/21
R007559,"Weintraub, Jason F.",Gordon Feinblatt LLC,"FanDuel, Inc.",03/01/21-10/31/21
R006412,"Weintraub, Jason F.",Gordon Feinblatt LLC,"Talen Energy Supply, LLC",11/11/20-10/31/21
R006859,"Weintraub, Jason F.",Gordon Feinblatt LLC,AFSCME Council 3,12/11/20-10/31/21
