Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Registration Period
LR144190,"Shulman, Lawrence A.","Shulman, Rogers, Gandal, Pordy & Ecker",Rock Spring Children's Center,11/01/18-10/31/19
LR147539,"Shulman, Lawrence A.","Shulman, Rogers, Gandal, Pordy & Ecker","Top Farm, Inc., T/A The Goddard School at King Farm",03/05/19-10/31/19
LR144199,"Shulman, Lawrence A.","Shulman, Rogers, Gandal, Pordy & Ecker","Lois Wheaton, LLC",11/01/18-10/31/19
LR145117,"Sidh, Sushant ","Capitol Strategies, LLC",International Council of Shopping Centers ,11/01/18-10/31/19
LR145120,"Sidh, Sushant ","Capitol Strategies, LLC","Lyft, Inc. ",11/01/18-10/31/19
LR145137,"Sidh, Sushant ","Capitol Strategies, LLC",Navient,11/01/18-10/31/19
LR145326,"Sidh, Sushant ","Capitol Strategies, LLC",Slice Wireless Solutions,11/01/18-10/31/19
LR145329,"Sidh, Sushant ","Capitol Strategies, LLC",Tradepoint Atlantic,11/01/18-10/31/19
LR145332,"Sidh, Sushant ","Capitol Strategies, LLC",Washington Gas,11/01/18-10/31/19
LR147409,"Sidh, Sushant ","Capitol Strategies, LLC",Student Loan Servicing Alliance,02/11/19-10/31/19
LR147617,"Sidh, Sushant ","Capitol Strategies, LLC",Compassion and Choices,03/20/19-10/31/19
LR144790,"Sidh, Sushant ","Capitol Strategies, LLC",Kepler Group,11/01/18-10/31/19
LR144880,"Sidh, Sushant ","Capitol Strategies, LLC",Centurion ,11/01/18-10/31/19
LR145333,"Sidh, Sushant ","Capitol Strategies, LLC","Waveseer, Inc.",11/01/18-10/31/19
LR144875,"Sidh, Sushant ","Capitol Strategies, LLC",Association for Accessible Medicines,11/01/18-10/31/19
LR147614,"Sidh, Sushant ","Capitol Strategies, LLC","Victims Policy Institute, The ",03/22/19-10/31/19
LR147761,"Sidh, Sushant ","Capitol Strategies, LLC",Ameresco,05/06/19-10/01/19
LR145089,"Sidh, Sushant ","Capitol Strategies, LLC",Educational Testing Service (ETS),11/01/18-10/31/19
LR145122,"Sidh, Sushant ","Capitol Strategies, LLC","Media Rights Capital, c.o. Brownstein Hyatt Farber Schreck, LLP",11/01/18-10/31/19
LR145128,"Sidh, Sushant ","Capitol Strategies, LLC","MHM Correctional Services, Inc.",11/01/18-10/31/19
LR145134,"Sidh, Sushant ","Capitol Strategies, LLC","MTC Logistics, Inc.",11/01/18-10/31/19
LR145140,"Sidh, Sushant ","Capitol Strategies, LLC",Novolex,11/01/18-10/31/19
LR145325,"Sidh, Sushant ","Capitol Strategies, LLC",Riverside Health,11/01/18-10/31/19
LR145328,"Sidh, Sushant ","Capitol Strategies, LLC",Vanguard Retail Property Development,11/01/18-10/31/19
LR146427,"Sidh, Sushant ","Capitol Strategies, LLC","Hu-Manity Rights, Inc.",11/26/18-10/31/19
LR144876,"Sidh, Sushant ","Capitol Strategies, LLC","Atlantic Bingo Supply, Inc.",11/01/18-10/31/19
LR144878,"Sidh, Sushant ","Capitol Strategies, LLC",Baltimore Collegiate School for Boys,11/01/18-10/31/19
LR144882,"Sidh, Sushant ","Capitol Strategies, LLC",Chesapeake Regional Information System for our Patients,11/01/18-10/31/19
LR144899,"Sidh, Sushant ","Capitol Strategies, LLC",Covanta Energy LLC,11/01/18-10/31/19
LR145107,"Sidh, Sushant ","Capitol Strategies, LLC","Erickson Living Management, LLC",11/01/18-10/31/19
LR145116,"Sidh, Sushant ","Capitol Strategies, LLC",Gannett Fleming,11/01/18-10/31/19
LR145143,"Sidh, Sushant ","Capitol Strategies, LLC","R.K. Tongue Company, Inc.",11/01/18-10/31/19
LR145327,"Sidh, Sushant ","Capitol Strategies, LLC",Spectra Energy,11/01/18-10/31/19
LR145740,"Sidh, Sushant ","Capitol Strategies, LLC",Accenture LLP,11/01/18-10/31/19
LR147379,"Sidh, Sushant ","Capitol Strategies, LLC",Beacon Health Options,02/06/19-10/31/19
LR144833,"Sidh, Sushant ","Capitol Strategies, LLC",American Express Company,11/01/18-10/31/19
LR144873,"Sidh, Sushant ","Capitol Strategies, LLC",Anne Arundel Medical Center,11/01/18-10/31/19
LR144898,"Sidh, Sushant ","Capitol Strategies, LLC",Cintra US Services LLC,11/01/18-10/31/19
LR144900,"Sidh, Sushant ","Capitol Strategies, LLC","DCI Group AZ, LLC / Verizon",11/01/18-10/31/19
LR144901,"Sidh, Sushant ","Capitol Strategies, LLC",Delta Bingo t/a Daily Double Bingo,11/01/18-10/31/19
LR144968,"Sidh, Sushant ","Capitol Strategies, LLC",Delta Dental of Pennsylvania,11/01/18-10/31/19
LR144879,"Sidh, Sushant ","Capitol Strategies, LLC",Bombardier Mass Transit Corporation,11/01/18-10/31/19
LR145114,"Sidh, Sushant ","Capitol Strategies, LLC",Exelon Corporation,11/01/18-10/31/19
LR145121,"Sidh, Sushant ","Capitol Strategies, LLC",Maryland School Bus Contractors Assoc.,11/01/18-10/31/19
LR145123,"Sidh, Sushant ","Capitol Strategies, LLC",MGM National Harbor,11/01/18-10/31/19
LR145330,"Sidh, Sushant ","Capitol Strategies, LLC",Veritas HHS,11/01/18-10/31/19
LR145331,"Sidh, Sushant ","Capitol Strategies, LLC",W.L. Gore & Associates,11/01/18-10/31/19
LR145570,"Sidh, Sushant ","Capitol Strategies, LLC",1st Alliance Lending,11/01/18-10/31/19
LR147557,"Sidh, Sushant ","Capitol Strategies, LLC","Strategic Education, Inc.",03/06/19-10/31/19
LR146698,"Sikorski, David ",Coastal Conservation Association Maryland,Coastal Conservation Association Maryland (CCA MD),12/11/18-10/31/19
LR147067,"Silverman, Steven ","SSGOVRELATIONS,LLC",Chevy Chase Club Inc,01/14/19-10/31/19
LR147065,"Silverman, Steven ","SSGOVRELATIONS,LLC",AT&T,01/14/19-10/31/19
LR147068,"Silverman, Steven ","SSGOVRELATIONS,LLC",Southern Management Corporation,01/14/19-10/31/19
LR147066,"Silverman, Steven ","SSGOVRELATIONS,LLC",Auto Consumer Alliance,01/14/19-10/31/19
LR147031,"Silverman, Steven ","SSGOVRELATIONS,LLC","A Wider Circle, Inc.",01/14/19-10/31/19
LR146150,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ",Maryland Pharmacists Association,11/05/18-10/31/19
LR146151,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ",University of Maryland Charles Regional Medical Center ,11/05/18-10/31/19
LR146149,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ",City of District Heights,11/05/18-10/31/19
LR147064,"Sims, Margaret ","Law Office of Frank D. Boston, III",Crown Castle USA Inc.,01/14/19-10/31/19
LR146147,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ","AAA Mid-Atlantic, Inc.",11/05/18-10/31/19
LR147318,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ","NorthBay Education, Inc.",02/04/19-10/31/19
LR146512,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ",Audubon Naturalist Society,11/26/18-10/31/19
LR147388,"Sims, Margaret ","Law Office of Frank D. Boston, III",Chesapeake Shakespeare Company Theater,02/08/19-10/31/19
LR148023,"Sims, Jordon ",Imperium Global Advisors,Tanium Inc.,08/21/19-10/31/19
LR145176,Single Sales Factor Coalition ,Single Sales Factor Coalition  ,Single Sales Factor Coalition ,11/01/18-10/31/19
LR146711,"Siri, Michelle ",Women's Law Center of Maryland,"Women's Law Center of MD, Inc.",12/12/18-04/22/19
LR145213,"Sisson, Karen ",Walgreen Co.,Walgreens Company ,11/01/18-10/31/19
LR146094,"Sitaraman, Nicole ",Sunrun Inc.,SunRun Inc.,11/01/18-10/31/19
LR144347,"Slocum, John ",N/A,Exelon Corporation,11/01/18-10/31/19
LR146958,"Smalls, Cindy Renee",AFSCME International ,AFSCME International,01/09/19-10/31/19
LR146590,"Smedick, David ",Sierra Club Maryland Chapter,Sierra Club Maryland Chapter,11/30/18-10/31/19
LR146782,"Smith, Brian ",WGL Energy,WGL Energy,12/19/18-10/31/19
LR147112,"Smith, Donna ",na,Compassion and Choices,01/09/19-04/30/19
LR147602,"Smith, Addison ",Alta Crest LLC,UBP,03/18/19-10/31/19
LR145852,"Smith, Monisha ",Everytown for Gun Safety Action Fund,Everytown for Gun Safety Action Fund,11/01/18-10/31/19
LR145048,"Smith , Sarah  Joan ","Bryson F. Popham, P.A.",Maryland Association of Mutual Insurers (MAMIC),11/01/18-10/31/19
LR145051,"Smith , Sarah  Joan ","Bryson F. Popham, P.A.","MD/DC/VA Solar Energy Industries Association, Inc. (SEIA)",11/01/18-10/31/19
LR145057,"Smith , Sarah  Joan ","Bryson F. Popham, P.A.",National Association of Insurance and Financial Advisors-Maryland(NAIFA),11/01/18-10/31/19
LR145044,"Smith , Sarah  Joan ","Bryson F. Popham, P.A.",Maryland Association of Health Underwriters,11/01/18-10/31/19
LR145060,"Smith , Sarah  Joan ","Bryson F. Popham, P.A.",Single Sales Factor Coalition ,11/01/18-10/31/19
LR147478,"Smith , Sarah  Joan ","Bryson F. Popham, P.A.",Maryland Consumers Best Interest Coalition ,02/26/19-04/30/19
LR146870,"Smith , Sarah  Joan ","Bryson F. Popham, P.A.",Financial Services Institute ,01/01/19-10/31/19
LR145058,"Smith , Sarah  Joan ","Bryson F. Popham, P.A.",Retirement Planning Coalition ,11/01/18-10/31/19
LR146389,"Snyder, Rebecca ",MDDC Press Association,MD/DC/DE Press Association,11/19/18-10/31/19
LR146585,"Spjut, Madeleine Elizabeth",Foundation for Advancing Alcohol Responsibility,Foundation for Advancing Alcohol Responsibility,11/30/18-10/31/19
LR144143,"Spriggs, Delese ",Maryland State Education Association,Maryland State Education Association,11/01/18-10/31/19
LR145151,"Stallings, Nicole ",Maryland Hospital Association,Maryland Hospital Association,11/01/18-10/31/19
LR147365,"Steelman, Lisa ",N/A,Association of Dental Support Organizations,02/05/19-10/31/19
LR147286,"Stevens, Kristin Renee",Kristin Renee Stevens (Sole Proprietor),20/20 GeneSystems Inc (on Behalf of Burrell International Group),01/30/19-10/31/19
LR145519,"Stierhoff, John R.","Venable, LLP",Kimberly-Clark Corporation,11/01/18-10/31/19
LR145520,"Stierhoff, John R.","Venable, LLP","Lexington Market, Inc.",11/01/18-10/31/19
LR145526,"Stierhoff, John R.","Venable, LLP",Montgomery County Chamber of Commerce,11/01/18-10/31/19
LR146022,"Stierhoff, John R.","Venable, LLP",Transource Maryland,11/01/18-10/31/19
LR144210,"Stierhoff, John R.","Venable, LLP","Fraternal Order of Police, Baltimore County Lodge #4",11/01/18-10/31/19
LR144211,"Stierhoff, John R.","Venable, LLP","Lifebridge Health, Inc.",11/01/18-10/31/19
LR144213,"Stierhoff, John R.","Venable, LLP","Maryland Cemetery, Funeral and Cremation Association ",11/01/18-10/31/19
LR144220,"Stierhoff, John R.","Venable, LLP",Round House Theatre,11/01/18-10/31/19
LR144228,"Stierhoff, John R.","Venable, LLP",Maxim Healthcare Services,11/01/18-10/31/19
LR144233,"Stierhoff, John R.","Venable, LLP",MedStar Health,11/01/18-10/31/19
LR145524,"Stierhoff, John R.","Venable, LLP",Maryland Optometric Association,11/01/18-02/25/19
LR145529,"Stierhoff, John R.","Venable, LLP",Washington Gas,11/01/18-10/31/19
LR144209,"Stierhoff, John R.","Venable, LLP","Council for Administrative and Supervisory Employees, Inc. (CASE)",11/01/18-10/31/19
LR144212,"Stierhoff, John R.","Venable, LLP",Maryland Academy of Physicians Assistants,11/01/18-10/31/19
LR144215,"Stierhoff, John R.","Venable, LLP",Maryland Family Network,11/01/18-10/31/19
LR144217,"Stierhoff, John R.","Venable, LLP","National Aquarium in Baltimore, Inc.",11/01/18-10/31/19
LR144221,"Stierhoff, John R.","Venable, LLP",State Law Enforcement Officers Labor Alliance,11/01/18-10/31/19
LR144231,"Stierhoff, John R.","Venable, LLP",Marine Trades Association of Maryland,11/01/18-10/31/19
LR144232,"Stierhoff, John R.","Venable, LLP",Medical Mutual Liability Insurance Society of Maryland (Medical Mutual),11/01/18-10/31/19
LR144236,"Stierhoff, John R.","Venable, LLP","SEED School of Maryland, The",11/01/18-10/31/19
LR144237,"Stierhoff, John R.","Venable, LLP",Maryland Alliance of Public Charter Schools,11/01/18-10/31/19
LR145510,"Stierhoff, John R.","Venable, LLP",Baltimore Gas and Electric Company,11/01/18-10/31/19
LR145513,"Stierhoff, John R.","Venable, LLP","Dell Technologies, Inc.",11/01/18-10/31/19
LR145516,"Stierhoff, John R.","Venable, LLP",Domtar Corporation,11/01/18-10/31/19
LR145518,"Stierhoff, John R.","Venable, LLP",Enoch Pratt Free Library ,11/01/18-10/31/19
LR144214,"Stierhoff, John R.","Venable, LLP","Maryland Defense Counsel, Inc.",11/01/18-10/31/19
LR144216,"Stierhoff, John R.","Venable, LLP","Maryland School for the Blind, The",11/01/18-10/31/19
LR144226,"Stierhoff, John R.","Venable, LLP",Maryland Community Foundation Association ,11/01/18-10/31/19
LR144235,"Stierhoff, John R.","Venable, LLP",Maryland Food Bank,11/01/18-10/31/19
LR146606,"Stierhoff, John R.","Venable, LLP","Waterfront Partnership of Baltimore, Inc.",11/27/18-10/31/19
LR145528,"Stierhoff, John R.","Venable, LLP","PPE Casino Resorts Maryland, LLC",11/01/18-10/31/19
LR147391,"Stierhoff, John R.","Venable, LLP","John Gore Organization, The, Inc. d/b/a Broadway Across America",02/08/19-10/31/19
LR147568,"Stierhoff, John R.","Venable, LLP","Cigna Corporate Services, LLC",03/07/19-10/31/19
LR144218,"Stierhoff, John R.","Venable, LLP",Paul's Place,11/01/18-10/31/19
LR144227,"Stierhoff, John R.","Venable, LLP",CareFirst BlueCross BlueShield,11/01/18-10/31/19
LR144230,"Stierhoff, John R.","Venable, LLP",Jai Medical Systems,11/01/18-10/31/19
LR144234,"Stierhoff, John R.","Venable, LLP",Express Scripts Holding Co.,11/01/18-04/30/19
LR144219,"Stierhoff, John R.","Venable, LLP","Perdue Farms, Inc.",11/01/18-04/30/19
LR144222,"Stierhoff, John R.","Venable, LLP",Young Audiences of Maryland,11/01/18-10/31/19
LR144223,"Stierhoff, John R.","Venable, LLP",Diageo,11/01/18-10/31/19
LR144224,"Stierhoff, John R.","Venable, LLP",Baltimore Child Abuse Center,11/01/18-10/31/19
LR144225,"Stierhoff, John R.","Venable, LLP",Baltimore Community Foundation,11/01/18-10/31/19
LR144229,"Stierhoff, John R.","Venable, LLP","Maryland Catholic Conference, LLC.",11/01/18-06/03/19
LR144206,"Stierhoff, John R.","Venable, LLP",Maryland Association of Community Services (MACS),11/01/18-10/31/19
LR144207,"Stierhoff, John R.","Venable, LLP",Association of Independent Maryland and D.C. Schools,11/01/18-10/31/19
LR144208,"Stierhoff, John R.","Venable, LLP",Baltimore Museum of Art,11/01/18-10/31/19
LR145521,"Stierhoff, John R.","Venable, LLP","Marriott International, Inc., The",11/01/18-10/31/19
LR145523,"Stierhoff, John R.","Venable, LLP",Maryland D.C. Delaware Broadcasters Association,11/01/18-10/31/19
LR145527,"Stierhoff, John R.","Venable, LLP","Neighborhood Housing Services of Baltimore, Inc. ",11/01/18-10/31/19
LR146368,"Strang, Joan Marie",Joan Strang,Maryland Building Industry Association,11/01/18-10/31/19
LR147866,"Swanson, Patricia ",Montgomery County Chamber of Commerce,Montgomery County Chamber of Commerce,05/31/19-10/31/19
LR146174,"Swanson, Patricia ",Montgomery County Chamber of Commerce,Montgomery County Chamber of Commerce,11/01/18-04/30/19
LR146589,"Szabo, Carl M",NetChoice,NetChoice,11/30/18-10/31/19
LR145323,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",City of Westminster,11/01/18-10/31/19
LR147937,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","International Business Machines Corporation (""IBM"")",06/26/19-10/31/19
LR144281,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",HealthCare Access Maryland,11/01/18-10/31/19
LR144290,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","Lilly USA, LLC",11/01/18-10/31/19
LR144304,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","Maryland Insurance Council, The",11/01/18-10/31/19
LR144337,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",MD/DC Society for Clinical Oncology,11/01/18-10/31/19
LR144339,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","MedChi, The Maryland State Medical Society",11/01/18-10/31/19
LR144342,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Merck Sharp & Dohme Corp.,11/01/18-10/31/19
LR144367,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","Synagro Technologies, Inc.",11/01/18-10/31/19
LR146874,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Volvo Group North America,01/02/19-10/31/19
LR147173,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Mid-Atlantic Financial Services Association,01/21/19-10/31/19
LR145441,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",ezGreen Compliance,11/01/18-10/31/19
LR144259,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Baltimore Gas and Electric Company,11/01/18-10/31/19
LR144293,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Mid-Atlantic Association of Community Health Centers,11/01/18-10/31/19
LR144309,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Maryland Motor Truck Association,11/01/18-10/31/19
LR144311,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Maryland Section of the American Congress of Obstetricians and Gynecologists,11/01/18-10/31/19
LR144363,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Sprint Corporation,11/01/18-10/31/19
LR145320,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Amatus Health,11/01/18-04/09/19
LR144261,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Behavioral Health System Baltimore,11/01/18-10/31/19
LR144263,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",City of Rockville,11/01/18-10/31/19
LR144265,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","DaVita, Inc.",11/01/18-10/31/19
LR144291,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","Linwood Center, Inc. ",11/01/18-10/31/19
LR144296,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","Maryland Chapter, American Academy of Pediatrics",11/01/18-10/31/19
LR144315,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Maryland Ambulatory Surgery Association,11/01/18-10/31/19
LR144317,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Maryland Nonprofits,11/01/18-10/31/19
LR145442,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Maryland Tech Council,11/01/18-10/31/19
LR144276,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","Greater Washington Society for Clinical Social Work, Inc. ",11/01/18-10/31/19
LR144300,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Maryland Chapter of the American College of Emergency Physicians (MDACEP),11/01/18-10/31/19
LR144313,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Maryland State Licensed Beverage Association,11/01/18-10/31/19
LR144257,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",American Coatings Association,11/01/18-10/31/19
LR144279,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","Greenwich Biosciences, Inc.",11/01/18-10/31/19
LR144344,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Motor Vehicle Network,11/01/18-10/31/19
LR144346,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",National Waste & Recycling Association,11/01/18-10/31/19
LR144357,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Patient First,11/01/18-10/31/19
LR144370,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","Waste Management, Inc.",11/01/18-10/31/19
LR144372,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.","Wheelabrator Technologies, Inc.",11/01/18-10/31/19
LR146374,"Tabuteau, Richard A","Schwartz, Metz & Wise, P.A.",Rosendin Electric,11/16/18-10/31/19
LR147476,"Talbot, Molly ",Office of Bruce C. Bereano,"One Call Concepts, Inc.",02/26/19-04/30/19
LR147152,"Taub, Stuart ",American Council of Engineering Companies/Maryland,American Council of Engineering Companies/Maryland,01/17/19-10/31/19
LR145791,"Taylor, Jr., Casper R.","Alexander & Cleaver, P.A.",Western MD Scenic Railroad (WMSR),11/01/18-10/31/19
LR145796,"Taylor, Jr., Casper R.","Alexander & Cleaver, P.A.","Allegany Museum, Inc.",11/01/18-10/31/19
LR147954,"Teffeau, Matthew ",Choptank Electric Cooperative,"Choptank Electric Cooperative, Inc",07/01/19-10/31/19
LR145062,"Thayer, Jennifer ","Bryson F. Popham, P.A.",Premium Cigar Retailers Association of Maryland ,11/01/18-01/21/19
LR146295,"Thomas, Martin ","Service Employees International Union, Local 32BJ",SEIU Local 32 BJ,11/14/18-10/31/19
LR147408,"Thompson, Lindsay ",Thompson Ag Consulting LLC,Delaware/Maryland Agribusiness Association,02/11/19-10/31/19
LR147406,"Thompson, Lindsay ",Thompson Ag Consulting LLC,"Maryland Association of Soil Conservation Districts, Inc.",02/11/19-10/31/19
LR146902,"Thompson, Nikki ",Job Opportunities Task Force (JOTF),Job Opportunities Task Force,01/09/19-04/10/19
LR146998,"Thompson, Lindsay ",Thompson Ag Consulting LLC,CropLife America,01/11/19-10/31/19
LR144771,"Thompson, Melvin R.",Restaurant Association of Maryland,"Restaurant Association of Maryland, Inc.",11/01/18-10/31/19
