Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Registration Period
LR41849,"Ross, Justin ","Perry, White, Ross & Jacobson","International Business Machines Corporation (""IBM"")",11/01/15-10/31/16
LR41857,"Ross, Justin ","Perry, White, Ross & Jacobson",Maryland Horse Breeders Association,11/01/15-10/31/16
LR41866,"Ross, Justin ","Perry, White, Ross & Jacobson","MCAMD, LLC",11/01/15-10/31/16
LR41923,"Ross, Justin ","Perry, White, Ross & Jacobson","Peterson Companies, The",11/01/15-10/31/16
LR43075,"Ross, Justin ","Perry, White, Ross & Jacobson",Maryland Parents for Education,11/01/15-10/31/16
LR43078,"Ross, Justin ","Perry, White, Ross & Jacobson","St. John Properties, Inc.",11/01/15-10/31/16
LR43079,"Ross, Justin ","Perry, White, Ross & Jacobson","Stadium Square Holdings, LLC",11/01/15-10/31/16
LR65092,"Ross, Justin ","Perry, White, Ross & Jacobson",Washington Redskins Charitable Foundation,03/18/16-10/31/16
LR65118,"Ross, Justin ","Perry, White, Ross & Jacobson",Alcolock USA,03/14/16-10/31/16
LR41690,"Ross, Justin ","Perry, White, Ross & Jacobson",1325 G Street Associates,11/01/15-10/31/16
LR41770,"Ross, Justin ","Perry, White, Ross & Jacobson",Community First Development Corporation,11/01/15-10/31/16
LR41775,"Ross, Justin ","Perry, White, Ross & Jacobson",Daycon,11/01/15-10/31/16
LR41778,"Ross, Justin ","Perry, White, Ross & Jacobson",Ekistics,11/01/15-10/31/16
LR41780,"Ross, Justin ","Perry, White, Ross & Jacobson",Election Systems & Software,11/01/15-10/31/16
LR41788,"Ross, Justin ","Perry, White, Ross & Jacobson",FirstEnergy Corp.,11/01/15-10/31/16
LR41845,"Ross, Justin ","Perry, White, Ross & Jacobson","HDR Engineering, Inc. ",11/01/15-10/31/16
LR42361,"Ross, Justin ","Perry, White, Ross & Jacobson","CNU Online Holdings, LLC",11/01/15-10/31/16
LR42365,"Ross, Justin ","Perry, White, Ross & Jacobson",Planet Found Energy Development LLC,11/01/15-10/31/16
LR43114,"Ross, Justin ","Perry, White, Ross & Jacobson",Travel Tech:  The Travel Technology Association,11/01/15-10/31/16
LR43115,"Ross, Justin ","Perry, White, Ross & Jacobson","Uber Technologies, Inc.",11/01/15-10/31/16
LR44381,"Ross, Justin ","Perry, White, Ross & Jacobson",Mercy Medical Center,12/10/15-10/31/16
LR44383,"Ross, Justin ","Perry, White, Ross & Jacobson","FanDuel, Inc.",12/10/15-10/31/16
LR44384,"Ross, Justin ","Perry, White, Ross & Jacobson","Energy Answers International, Inc. ",12/10/15-10/31/16
LR54593,"Ross, Justin ","Perry, White, Ross & Jacobson",Royal Farms,01/08/16-10/31/16
LR54596,"Ross, Justin ","Perry, White, Ross & Jacobson",Airbnb,01/08/16-10/31/16
LR75434,"Ross, Justin ","Perry, White, Ross & Jacobson",Southern Management Corporation,07/01/16-10/31/16
LR85461,"Ross, Justin ","Perry, White, Ross & Jacobson",Chesapeake Utilities Corporation,07/21/16-10/31/16
LR43074,"Ross, Justin ","Perry, White, Ross & Jacobson",LSN Government Affairs,11/01/15-10/31/16
LR43076,"Ross, Justin ","Perry, White, Ross & Jacobson","Sanford Companies, Inc., The ",11/01/15-10/31/16
LR43111,"Ross, Justin ","Perry, White, Ross & Jacobson",Stevenson University,11/01/15-10/31/16
LR43112,"Ross, Justin ","Perry, White, Ross & Jacobson",Sun Services ,11/01/15-10/31/16
LR41834,"Ross, Justin ","Perry, White, Ross & Jacobson",Glaxo Smith Kline,11/01/15-10/31/16
LR41837,"Ross, Justin ","Perry, White, Ross & Jacobson",Greenberg Gibbons,11/01/15-10/31/16
LR42050,"Ross, Justin ","Perry, White, Ross & Jacobson",Manekin Corporation,11/01/15-10/31/16
LR44331,"Ross, Justin ","Perry, White, Ross & Jacobson",Everytown for Gun Safety Action Fund,12/04/15-10/31/16
LR41717,"Ross, Justin ","Perry, White, Ross & Jacobson","Beatty Development Group, LLC",11/01/15-10/31/16
LR41766,"Ross, Justin ","Perry, White, Ross & Jacobson",Calvin Cafritz Enterprises,11/01/15-10/31/16
LR41782,"Ross, Justin ","Perry, White, Ross & Jacobson",Ernst & Young,11/01/15-10/31/16
LR41853,"Ross, Justin ","Perry, White, Ross & Jacobson",IWP (Injured Workers Pharmacy),11/01/15-10/31/16
LR41862,"Ross, Justin ","Perry, White, Ross & Jacobson",Maryland Ready Mix Concrete Association,11/01/15-04/30/16
LR41925,"Ross, Justin ","Perry, White, Ross & Jacobson","Scotts Miracle-Gro Company, The",11/01/15-10/31/16
LR41934,"Ross, Justin ","Perry, White, Ross & Jacobson",W.R. Grace & Co.,11/01/15-10/31/16
LR41948,"Ross, Justin ","Perry, White, Ross & Jacobson","Wegmans Food Markets, Inc. ",11/01/15-10/31/16
LR42006,"Ross, Justin ","Perry, White, Ross & Jacobson","Altria Client Services LLC and its Affiliates - Philip Morris USA Inc., John Middleton Co., U.S. Smokeless Tobacco Company, LLC and Nu Mark LLC",11/01/15-10/31/16
LR42049,"Ross, Justin ","Perry, White, Ross & Jacobson",Kaplan Higher Education ,11/01/15-10/31/16
LR42363,"Ross, Justin ","Perry, White, Ross & Jacobson",Pharmaceutical Research & Manufacturers of America,11/01/15-10/31/16
LR42410,"Ross, Justin ","Perry, White, Ross & Jacobson",Preston Scheffenacker Properties,11/01/15-10/31/16
LR42411,"Ross, Justin ","Perry, White, Ross & Jacobson",Recovery Centers of America,11/01/15-10/31/16
LR43077,"Ross, Justin ","Perry, White, Ross & Jacobson",Sellers Dorsey & Associates,11/01/15-10/31/16
LR43116,"Ross, Justin ","Perry, White, Ross & Jacobson","United HealthCare Services, Inc.",11/01/15-10/31/16
LR54597,"Ross, Justin ","Perry, White, Ross & Jacobson","Renovate America, Inc.",01/08/16-10/31/16
LR44093,"Roth-Gormley, Shana ","Community Law Center, Inc.",Community Law Center,11/20/15-10/31/16
LR54687,"Roussell, Nicole ",The Pew Charitable Trusts,"Pew Charitable Trusts, The",01/15/16-10/31/16
LR75423,"Rozner, Joel D","Rifkin Weiner Livingston, LLC",Pivot Physical Therapy,06/27/16-10/31/16
LR42586,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","Dominion Resources Services, Inc.",11/01/15-10/31/16
LR42764,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Walton Development and Management,11/01/15-10/31/16
LR42794,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Signal Outdoor Advertising,11/01/15-10/31/16
LR42810,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Scientific Games International,11/01/15-10/31/16
LR42852,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Maryland Care Inc. dba Maryland Physicians Care,11/01/15-10/31/16
LR54819,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Tech Council of Maryland,01/28/16-10/31/16
LR41907,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Apollo Group/University of Phoenix,11/01/15-10/31/16
LR41926,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Cable Telecommunications Association,11/01/15-10/31/16
LR42195,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","Columbia Gas Transmission, LLC",11/01/15-10/31/16
LR42656,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Envirotest Systems Holdings Corp,11/01/15-10/31/16
LR42812,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",SAS Institute Inc.,11/01/15-10/31/16
LR42857,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","Peak Harvest Health, LLC",11/01/15-10/31/16
LR42867,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Mid-Atlantic Health Care,11/01/15-10/31/16
LR43376,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Rivada  Networks,11/01/15-10/31/16
LR65146,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","America Works of Maryland, Inc.",03/30/16-10/31/16
LR65194,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","Diamond Drugs, Inc.",04/12/16-10/31/16
LR41889,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","Alkermes, Inc.",11/01/15-10/31/16
LR41960,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Century Engineering ,11/01/15-10/31/16
LR42767,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Grocery Manufacturers Association,11/01/15-10/31/16
LR42781,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Maryland Automobile Dealers Association,11/01/15-10/31/16
LR42820,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Prince George's County Association of Realtors,11/01/15-11/30/15
LR42874,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Maryland Wineries Association,11/01/15-10/31/16
LR43287,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Veolia Energy Baltimore Corporation,11/01/15-10/31/16
LR75414,"Rozner, Joel D","Rifkin Weiner Livingston, LLC","Deepwater Wind, LLC",06/28/16-10/31/16
LR42650,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Education Affiliates/Fortis College,11/01/15-10/31/16
LR42663,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",FedEx Corporation,11/01/15-10/31/16
LR42711,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","Gaudenzia, Inc.",11/01/15-10/31/16
LR42725,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","General Communications, LLC",11/01/15-10/31/16
LR42762,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Waste Management of Maryland,11/01/15-10/31/16
LR42765,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","Walden University/Laureate Education, Inc.",11/01/15-10/31/16
LR42774,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","Uber Technologies, Inc.",11/01/15-10/31/16
LR42865,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Optotraffic LLC,11/01/15-10/31/16
LR43039,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Maryland Hospital Association,11/01/15-10/31/16
LR41873,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Airbnb,11/01/15-10/31/16
LR41940,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","Canton Group, The ",11/01/15-10/31/16
LR41945,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","CBAC Gaming, LLC (Horseshoe Casino)",11/01/15-10/31/16
LR41977,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Children's National Health System,11/01/15-10/31/16
LR42581,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",DentaQuest,11/01/15-10/31/16
LR42631,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",EDF Renewable Energy,11/01/15-10/31/16
LR42653,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","Enterprise RAC Company of Baltimore, LLC",11/01/15-10/31/16
LR42659,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","Facebook, Inc.",11/01/15-10/31/16
LR42763,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Washington Area New Automobile Dealers Association (WANADA),11/01/15-10/31/16
LR42771,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Vanguard Retail Property Development,11/01/15-10/31/16
LR42776,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","Maryland Association of Realtors, Inc.",11/01/15-10/31/16
LR42798,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Security Development Corporation,11/01/15-10/31/16
LR42817,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","Sada Systems, Inc.",11/01/15-10/31/16
LR42818,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Purple Plus Alliance,11/01/15-10/31/16
LR42821,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","Pepco Holdings, Inc.",11/01/15-10/31/16
LR42973,"Rozner, Joel D","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Maryland Jockey Club (Pimlico and Laurel Park),11/01/15-10/31/16
LR41106,"Russell, Mary Ellen ","Maryland Catholic Conference, LLC","Maryland Catholic Conference, LLC.",11/01/15-10/31/16
LR54455,"Ruth, Laurence Ann",Women's Law Center of Maryland Inc.,"Women's Law Center of MD, Inc.",01/04/16-04/30/16
LR41521,"Sabatini, Nelson  ","The Artemis Group, LLC","Molina Healthcare, Inc. ",11/01/15-10/31/16
LR54576,"Sachs, Elisabeth  ",Job Opportunities Task Force,Job Opportunities Task Force,01/11/16-10/31/16
LR44010,"Sachs, Jonathan ",Adventist HealthCare,"Adventist HealthCare, Inc",11/01/15-10/31/16
LR41043,"Sadusky, Bernard J",Maryland Association of Community Colleges,Maryland Association of Community Colleges,11/01/15-10/31/16
LR44008,"Sadwin, Ariel David",Agudath Israel of Maryland,Agudath Israel of Maryland,12/07/15-10/31/16
LR44001,"Sailer, Brian A",Flywheel Government Solutions,"Johnson Controls, Inc.",01/12/16-10/31/16
LR54774,"Sailer, Brian A",Flywheel Government Solutions,"GEO Group, Inc., The",02/01/16-07/30/16
LR54611,"Sailer, Brian A",Flywheel Government Solutions,"HMS, LLC",01/12/16-10/31/16
LR54609,"Sailer, Brian A",Flywheel Government Solutions,Source HOV,01/12/16-01/12/16
LR54807,"Sanchez, Delora ",Cornerstone Government Affairs LLC,CenturyLink,02/02/16-04/30/16
LR43738,"Sanchez, Delora ",Cornerstone Government Affairs LLC,Maryland Hospital Association,11/05/15-04/30/16
LR98352,"Sanchez, Delora ",Cornerstone Government Affairs LLC,"Cubic Transportation Systems, Inc. ",05/01/16-10/31/16
LR98353,"Sanchez, Delora ",Cornerstone Government Affairs LLC,Deloitte Consulting LLP,05/01/16-10/31/16
LR98359,"Sanchez, Delora ",Cornerstone Government Affairs LLC,Remi,05/01/16-10/31/16
LR54806,"Sanchez, Delora ",Cornerstone Government Affairs LLC,Remi,02/02/16-04/30/16
LR75429,"Sanchez, Delora ",Cornerstone Government Affairs LLC,Golden Entertainment,07/01/16-10/31/16
LR98355,"Sanchez, Delora ",Cornerstone Government Affairs LLC,Maryland Hospital Association,05/01/16-10/31/16
LR43737,"Sanchez, Delora ",Cornerstone Government Affairs LLC,Deloitte Consulting LLP,11/10/15-04/30/16
LR43977,"Sanchez, Alexander ",Laborers' International Union of North America ,LIUNA MAROC (Mid-Atlantic Regional Organizing Coalition),11/16/15-10/31/16
LR54946,"Sanchez, Delora ",Cornerstone Government Affairs LLC,National Ready Mixed Concrete Association ,02/16/16-04/30/16
LR98349,"Sanchez, Delora ",Cornerstone Government Affairs LLC,CenturyLink,05/01/16-10/31/16
LR98354,"Sanchez, Delora ",Cornerstone Government Affairs LLC,"GTI Maryland, LLC",05/01/16-10/31/16
LR95598,"Sanchez, Delora ",Cornerstone Government Affairs LLC,St. Mary's College of Maryland Foundation,09/26/16-10/31/16
LR98358,"Sanchez, Delora ",Cornerstone Government Affairs LLC,National Ready Mixed Concrete Association ,05/01/16-10/31/16
LR43735,"Sanchez, Delora ",Cornerstone Government Affairs LLC,"Cubic Transportation Systems, Inc. ",11/10/15-04/30/16
LR98350,"Sanchez, Delora ",Cornerstone Government Affairs LLC,"Clark Construction Group, LLC",05/01/16-10/31/16
LR54567,"Sanchez, Delora ",Cornerstone Government Affairs LLC,Maryland Chamber of Commerce,01/06/16-04/30/16
LR54690,"Sanchez, Delora ",Cornerstone Government Affairs LLC,"GTI Maryland, LLC",01/13/16-04/30/16
LR54862,"Sanchez, Delora ",Cornerstone Government Affairs LLC,"Clark Construction Group, LLC",02/10/16-04/30/16
LR65224,"Sanchez, Delora ",Cornerstone Government Affairs LLC,SolarCity,05/01/16-10/31/16
LR42364,"Santiago, Frederick  M","Funk & Bolton, P.A",Maryland Insurance Alliance ,11/01/15-10/31/16
LR54700,"Santiago-Mosier, Melanie ",SunEdison,SunEdison,01/19/16-04/30/16
LR41060,"Santo, Chris ",Maryland Catholic Conference,"Maryland Catholic Conference, LLC.",11/01/15-10/31/16
LR43668,"Saquella, Thomas S.",Thomas S. Saquella,Wine Institute,11/01/15-10/31/16
LR43669,"Saquella, Diana K.",Greenwood Consulting,Wine Institute,11/01/15-10/31/16
LR41207,"Satterfield, John William","Delmarva Poultry Industry, Inc.","Delmarva Poultry Industry, Inc.",11/01/15-10/31/16
LR54491,"Satterfield, Christine A.",Office of Bruce Bereano,"Maryland Indoor Tanning Association, Inc. ",01/05/16-10/31/16
LR44313,"Sauer, Kimberly Elizabeth",Baltimore Child Abuse Center,Baltimore Child Abuse Center,12/04/15-10/31/16
LR41293,"Scarr, Emily ",Maryland PIRG,MaryPIRG Citizen Lobby,11/01/15-04/30/16
LR54743,"Scattergood, Virginia Koenig",Northrop Grumman Corporation,Northrop Grumman Corporation,01/26/16-10/31/16
LR42344,"Scharpf, Stephanie ",Jai Medical Systems,Jai Medical Systems,11/01/15-10/31/16
LR43765,"Schiavone, Patricia ","The Artemis Group, LLC","Maryland School for the Blind, The",11/01/15-05/31/16
LR41534,"Schiavone, Patricia ","The Artemis Group, LLC",Maryland Dental Hygienists Association,11/01/15-10/31/16
LR41529,"Schiavone, Patricia ","The Artemis Group, LLC","Owens-Illinois, Inc. ",11/01/15-10/31/16
LR43834,"Schiavone, Patricia ","The Artemis Group, LLC","Multi-State Associates, Inc. on behalf of Consumer Technology Association",11/01/15-10/31/16
LR41550,"Schiavone, Patricia ","The Artemis Group, LLC",Rockwell Collins,11/01/15-04/30/16
LR54545,"Schiavone, Patricia ","The Artemis Group, LLC",Food & Friends ,01/08/16-09/30/16
LR44003,"Schmidt-Perkins, Drusilla  ",1000 Friends of Maryland,1000 Friends of Maryland,11/12/15-10/31/16
LR54539,"Schneiderman, Franz ",Consumer Auto,Consumer Auto,01/07/16-10/31/16
LR43303,"Schratwieser, John A",Maryland Citizens for the Arts,"Maryland Citizens for the Arts, Inc.",11/01/15-10/31/16
LR42958,"Schwartz, Metz & Wise, PA","Schwartz, Metz & Wise, P.A. ","Schwartz, Metz & Wise, PA",11/01/15-10/31/16
LR43714,"Scott, Charles E",Washington Metropolitan Area Transit Authority,Washington Metropolitan Area Transit Authority (WMATA),01/13/16-10/31/16
LR43512,"Scott III, Corneilius W.",Farmers Group Inc.,Farmers Group Inc,11/09/15-10/31/16
LR41057,"Sealing, Erika Marlo","Elm Law Group, LLC","Medifast, Inc. ",11/01/15-10/31/16
LR41058,"Sealing, Erika Marlo","Elm Law Group, LLC","Red Wolf IT, LLC",11/01/15-10/31/16
LR41056,"Sealing, Erika Marlo","Elm Law Group, LLC","Sealing Technologies, Inc.",11/01/15-10/31/16
LR42343,"Seunarine, Jai Mitra ",Jai Medical Systems,Jai Medical Systems,11/01/15-10/31/16
LR42577,"Severance , Rachel  M","Niles, Barton & Wilmer",National Association of Insurance and Financial Advisors-Maryland(NAIFA),11/01/15-10/31/16
LR42287,"Severance , Rachel  M","Niles, Barton & Wilmer",Protect Employer Health Plans Coalition - PEHP-C,11/01/15-10/31/16
LR42575,"Severance , Rachel  M","Niles, Barton & Wilmer","Insurance Agents & Brokers of Maryland, Inc. (IA&B)",11/01/15-10/31/16
LR42576,"Severance , Rachel  M","Niles, Barton & Wilmer",Maryland Association of Health Underwriters,11/01/15-10/31/16
LR54411,"Shahinian, Kathy ",Episcopal Diocese of Maryland,"Episcopal Diocese of Maryland, The",12/18/15-04/30/16
LR43059,"Shannon, Kelley  ",Jai Medical Systems,Jai Medical Systems,11/01/15-10/31/16
LR42032,"Shattuck, Daniel ",Barbara Marx Brocato & Associates,"Arc of Baltimore, Inc., The",11/01/15-10/31/16
LR42035,"Shattuck, Daniel ",Barbara Marx Brocato & Associates,"League for People with Disabilities, Inc., The ",11/01/15-10/31/16
LR42033,"Shattuck, Daniel ",Barbara Marx Brocato & Associates,"Association of American Publishers, Inc.",11/01/15-04/30/16
LR42036,"Shattuck, Daniel ",Barbara Marx Brocato & Associates,"Maryland Academy of Nutrition and Dietetics, The ",11/01/15-10/31/16
LR42037,"Shattuck, Daniel ",Barbara Marx Brocato & Associates,"Maryland Chapter, National Academy of Elder Law Attorneys",11/01/15-10/31/16
LR42038,"Shattuck, Daniel ",Barbara Marx Brocato & Associates,Maryland Science Center,11/01/15-10/31/16
LR42034,"Shattuck, Daniel ",Barbara Marx Brocato & Associates,Doctors Orders,11/01/15-09/16/16
LR42560,"Shaw, Bernard H.",Bernard H. Shaw,Maryland Troopers Association,11/01/15-10/31/16
LR42439,"Sheppard, Sarah D","Funk & Bolton, P.A.",Maryland Insurance Alliance ,11/01/15-02/26/16
LR42441,"Sheppard, Sarah D","Funk & Bolton, P.A.","League of Life & Health Insurers of Maryland, Inc.",11/01/15-02/26/16
LR42451,"Sheppard, Sarah D","Funk & Bolton, P.A.",Alliance of Maryland Dental Plans,11/01/15-02/26/16
LR42449,"Sheppard, Sarah D","Funk & Bolton, P.A.","Anthem, Inc. and Its Affiliates including Amerigroup Maryland",11/01/15-02/26/16
LR42447,"Sheppard, Sarah D","Funk & Bolton, P.A.",Clean Chesapeake Coalition,11/01/15-02/26/16
LR42467,"Sheppard, Sarah D","Funk & Bolton, P.A.",Delmarva Fisheries Association,11/01/15-02/26/16
LR42131,"Shipp, William M.","O'Malley, Miles, Nylen & Gilmore, P.A.","Parsons Transportation Group, Inc.",11/01/15-10/31/16
