Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Registration Period
R013795,"Sidh, Sushant ","Capitol Strategies, LLC",Brightview Senior Living,11/01/22-10/31/23
R013955,"Sidh, Sushant ","Capitol Strategies, LLC",W.L. Gore & Associates,11/01/22-10/31/23
R013837,"Sidh, Sushant ","Capitol Strategies, LLC",Delta Bingo t/a Daily Double Bingo,11/01/22-10/31/23
R013759,"Sidh, Sushant ","Capitol Strategies, LLC",Ameresco,11/01/22-10/31/23
R014148,"Sidh, Sushant ","Capitol Strategies, LLC",Association for Accessible Medicines,11/01/22-10/31/23
R013906,"Sidh, Sushant ","Capitol Strategies, LLC","Children's Guild, The",11/01/22-10/31/23
R013910,"Sidh, Sushant ","Capitol Strategies, LLC",TikTok Inc. US,11/01/22-10/31/23
R013799,"Sidh, Sushant ","Capitol Strategies, LLC",Centurion,11/01/22-10/31/23
R013718,"Sidh, Sushant ","Capitol Strategies, LLC",Abner's,11/01/22-10/31/23
R013831,"Sidh, Sushant ","Capitol Strategies, LLC",Covanta Energy LLC,11/01/22-10/31/23
R014725,"Sidh, Sushant ","Capitol Strategies, LLC",Willis Towers Watson Southeast,11/01/22-10/31/23
R013904,"Sidh, Sushant ","Capitol Strategies, LLC",Meritus Health,11/01/22-10/31/23
R013896,"Sidh, Sushant ","Capitol Strategies, LLC",HHS Tech Group,11/01/22-10/31/23
R013911,"Sidh, Sushant ","Capitol Strategies, LLC",Veritas HHS,11/01/22-10/31/23
R013897,"Sidh, Sushant ","Capitol Strategies, LLC",HMSHost,11/01/22-10/31/23
R013330,"Simpson, Maurice , Jr.","Constellation Energy Generation, LLC","Constellation Energy Generation, LLC",11/01/22-10/31/23
R012688,"Sinclair, Andrew ",Exxon Mobil Corporation,Exxon Mobil Corporation,11/01/22-10/31/23
R013023,"Siri, Michelle ",The Women's Law Center of Maryland,"Women's Law Center of Maryland, Inc.",11/01/22-10/31/23
R013106,"Slotman, John  ",Biogen,Biogen,11/01/22-10/31/23
R014353,"Smalls, Cindy Renee",AFSCME,AFSCME IU,11/01/22-10/31/23
R013707,"Smith, Donna ",Compassion & Choices,Compassion & Choices Action Network,11/01/22-10/31/23
R013747,"Smith , Sarah  Joan","Bryson F. Popham, PA",Maryland Association of Mutual Insurance Companies (MAMIC),11/01/22-10/31/23
R013746,"Smith , Sarah  Joan","Bryson F. Popham, PA",Maryland Association of Health Underwriters (MAHU),11/01/22-10/31/23
R013750,"Smith , Sarah  Joan","Bryson F. Popham, PA","National Mentor Holdings, LLC/Sevita Health",11/01/22-10/31/23
R013743,"Smith , Sarah  Joan","Bryson F. Popham, PA",Building Owners and Managers Association of Greater Baltimore (BOMA),11/01/22-10/31/23
R013752,"Smith , Sarah  Joan","Bryson F. Popham, PA","Safelite Group, Inc.",11/01/22-10/31/23
R013740,"Smith , Sarah  Joan","Bryson F. Popham, PA",Maryland Rooftop Solar Coalition (MRSC),11/01/22-10/31/23
R013745,"Smith , Sarah  Joan","Bryson F. Popham, PA",Insurance Agents and Brokers of Maryland (IAB),11/01/22-10/31/23
R012643,"Spinello, John ","Astellas Pharma US, Inc.","Astellas Pharma US, Inc.",11/01/22-10/31/23
R014396,"Spolan, Jacob E",AnnDyl Policy Group LLC,Heating & Air Conditioning Contractors of Maryland,11/01/22-10/31/23
R014399,"Spolan, Jacob E",AnnDyl Policy Group LLC,Association of Air Conditioning Professionals (AACP),11/01/22-10/31/23
R012946,"Spyropoulos, Alexander ","Ghost Management Group, LLC (dba Weedmaps)","Ghost Management Group, LLC (dba Weedmaps)",11/01/22-10/31/23
R012622,"Stallings, Nicole ",Maryland Hospital Association,Maryland Hospital Association,11/01/22-10/31/23
R012449,"Steinberg, Deborah ",Legal Action Center,Legal Action Center,11/01/22-10/31/23
R014922,"Stevens, Kristin Renee",Burrell International Group LLC,Steer Tech,11/01/22-10/31/23
R014924,"Stevens, Kristin Renee",Burrell International Group LLC,Emergent BioSolutions Inc. (EBSI),11/01/22-10/31/23
R014923,"Stevens, Kristin Renee",Burrell International Group LLC,Comus Sustainable Pozzolan Products,11/01/22-10/31/23
R012501,"Stierhoff, John R.",Venable LLP,Maple Springs Baptist Bible College and Seminary,11/01/22-10/31/23
R012518,"Stierhoff, John R.",Venable LLP,"Neighborhood Housing Services of Baltimore, Inc.",11/01/22-10/31/23
R012513,"Stierhoff, John R.",Venable LLP,Maryland School for the Blind,11/01/22-10/31/23
R012500,"Stierhoff, John R.",Venable LLP,Jai Medical Systems,11/01/22-10/31/23
R012491,"Stierhoff, John R.",Venable LLP,Abbott Laboratories,11/01/22-10/31/23
R012521,"Stierhoff, John R.",Venable LLP,State Law Enforcement Officers Labor Alliance (SLEOLA),11/01/22-10/31/23
R013459,"Stierhoff, John R.",Venable LLP,Catapult Learning LLC,11/01/22-10/31/23
R012529,"Stierhoff, John R.",Venable LLP,Easter Seals Serving DC MD VA,11/01/22-10/31/23
R012508,"Stierhoff, John R.",Venable LLP,Maryland Cemetery and Cremation Association,11/01/22-10/31/23
R012505,"Stierhoff, John R.",Venable LLP,"Maryland Academy of Physician Assistants, Inc. (MDAPA)",11/01/22-10/31/23
R012522,"Stierhoff, John R.",Venable LLP,Marriott International,11/01/22-10/31/23
R012519,"Stierhoff, John R.",Venable LLP,Round House Theatre,11/01/22-10/31/23
R012506,"Stierhoff, John R.",Venable LLP,Maryland Alliance of Public Charter Schools,11/01/22-10/31/23
R012528,"Stierhoff, John R.",Venable LLP,Diageo,11/01/22-10/31/23
R012516,"Stierhoff, John R.",Venable LLP,Montgomery County Chamber of Commerce,11/01/22-10/31/23
R012496,"Stierhoff, John R.",Venable LLP,"Center for Hope, Inc.",11/01/22-10/31/23
R012530,"Stierhoff, John R.",Venable LLP,"Magellan Healthcare, Inc.",11/01/22-10/31/23
R012492,"Stierhoff, John R.",Venable LLP,Arts for Learning Maryland,11/01/22-10/31/23
R012527,"Stierhoff, John R.",Venable LLP,"Cigna Corporate Services, LLC",11/01/22-10/31/23
R015209,"Stierhoff, John R.",Venable LLP,Maryland Association of Community Services (MACS),11/07/22-10/31/23
R012498,"Stierhoff, John R.",Venable LLP,"Court Appointed Special Advocates (CASA) of Baltimore County, Inc.",11/01/22-10/31/23
R012493,"Stierhoff, John R.",Venable LLP,Baltimore Community Foundation,11/01/22-10/31/23
R012523,"Stierhoff, John R.",Venable LLP,Synthetic Turf Council,11/01/22-10/31/23
R012514,"Stierhoff, John R.",Venable LLP,Medical Mutual Liability Insurance Society of Maryland,11/01/22-10/31/23
R012515,"Stierhoff, John R.",Venable LLP,"MGM Resorts International Operations, Inc.",11/01/22-10/31/23
R012517,"Stierhoff, John R.",Venable LLP,National Aquarium,11/01/22-10/31/23
R012520,"Stierhoff, John R.",Venable LLP,"SEED School of Maryland, The",11/01/22-10/31/23
R012604,"Stierhoff, John R.",Venable LLP,CareFirst BlueCross BlueShield,11/01/22-10/31/23
R012510,"Stierhoff, John R.",Venable LLP,"Maryland Defense Counsel, Inc.",11/01/22-10/31/23
R012494,"Stierhoff, John R.",Venable LLP,Baltimore Gas and Electric Company,11/01/22-10/31/23
R012495,"Stierhoff, John R.",Venable LLP,Baltimore Museum of Art,11/01/22-10/31/23
R012497,"Stierhoff, John R.",Venable LLP,"Council for Administrative and Supervisory Employees, Inc. (CASE)",11/01/22-10/31/23
R012509,"Stierhoff, John R.",Venable LLP,Maryland D.C. Delaware Broadcasters Association,11/01/22-10/31/23
R012504,"Stierhoff, John R.",Venable LLP,Marine Trades Association of Maryland,11/01/22-10/31/23
R012511,"Stierhoff, John R.",Venable LLP,Maryland Family Network,11/01/22-10/31/23
R012512,"Stierhoff, John R.",Venable LLP,Maryland Food Bank,11/01/22-10/31/23
R012607,"Stierhoff, John R.",Venable LLP,"Maryland Out of School Time Network, care of the Fund for Educational Excellence",11/01/22-10/31/23
R012608,"Stierhoff, John R.",Venable LLP,"MENTOR Maryland DC, care of the Fund for Educational Excellence",11/01/22-10/31/23
R014115,"Stone, Patrick ","Otsuka America Pharmaceutical, Inc.","Otsuka America Pharmaceutical, Inc.",11/01/22-10/31/23
R014120,"Strand, Joy A",Maryland Wholesale Medical Cannabis Trade Association,Maryland Wholesale Medical Cannabis Trade Association,11/01/22-10/31/23
R012617,"Sullivan, Timothy John",GSK,Glaxo Smith Kline,11/01/22-10/31/23
R014427,"Szabo, Carl M",NetChoice,NetChoice,11/01/22-10/31/23
R014596,"Tabuteau, Richard A","Tabuteau, LLC","Pear Therapeutics (US), Inc.",11/01/22-10/31/23
R014593,"Tabuteau, Richard A","Tabuteau, LLC","Zscaler, Inc.",11/01/22-10/31/23
R014588,"Tabuteau, Richard A","Tabuteau, LLC",Volvo Group North America,11/01/22-10/31/23
R014591,"Tabuteau, Richard A","Tabuteau, LLC","Catalyte, Inc.",11/01/22-10/31/23
R013207,"Taylor, Allison ",Kaiser Permanente,Kaiser Permanente,11/01/22-10/31/23
R012650,"Teffeau, Matthew ",Choptank Electric Cooperative,"Choptank Electric Cooperative, Inc.",11/01/22-10/31/23
R014260,"Thompson, Melvin R.",Restaurant Association of Maryland,Restaurant Association of Maryland,11/01/22-10/31/23
R013453,"Thupari, A. Neill",DLA Piper LLP (US),"Pepco Holdings, Inc.",11/01/22-10/31/23
R012372,"Tiburzi, Paul A",DLA Piper LLP (US),Maryland Coalition of Title Insurers,11/01/22-10/31/23
R012374,"Tiburzi, Paul A",DLA Piper LLP (US),"Hughes Network Systems, LLC",11/01/22-10/31/23
R012370,"Tiburzi, Paul A",DLA Piper LLP (US),Commercial Auctioneers of Maryland,11/01/22-10/31/23
R012376,"Tiburzi, Paul A",DLA Piper LLP (US),Maryland Employers for Civil Justice Reform Coalition,11/01/22-10/31/23
R012371,"Tiburzi, Paul A",DLA Piper LLP (US),Health Facilities Association of Maryland,11/01/22-10/31/23
R012369,"Tiburzi, Paul A",DLA Piper LLP (US),BSC America,11/01/22-10/31/23
R012375,"Tiburzi, Paul A",DLA Piper LLP (US),General Motors LLC,11/01/22-10/31/23
R012373,"Tiburzi, Paul A",DLA Piper LLP (US),"Columbia Association, Inc., The",11/01/22-10/31/23
R012081,"Tiffin, Scott ",Public Policy Partners,Maryland School Counselor Association,11/01/22-10/31/23
R013006,"Todd, Jessica ",Bayer U.S. LLC,Bayer U.S. LLC,11/01/22-10/31/23
R014229,"Townsend, Pegeen A.",MedStar Health,MedStar Health,11/01/22-01/04/23
R012349,"Troxell, Timothy Robert",FirstEnergy,"FirstEnergy, Corp.",11/01/22-10/31/23
R013721,"Tyrrell, Joseph ",Caesars Enterprise Services LLC,"Caesars Enterprise Services, LLC",11/01/22-10/31/23
R015098,"Valentino-Benitez, Ellen ","VBA, Inc.",Maryland-Delaware-DC Beverage Association,11/01/22-10/31/23
R015100,"Valentino-Benitez, Ellen ","VBA, Inc.",Mid-Atlantic Petroleum Distributors Association,11/01/22-10/31/23
R013638,"Venable, Victoria ",CCAN Action Fund,Chesapeake Climate Action Network Action Fund,11/01/22-10/31/23
R012568,"Vernick, Nicolette Highsmith",The Horizon Foundation of Howard County,"Horizon Foundation of Howard County, Inc., The",11/01/22-10/31/23
R014087,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.","Linwood Center, Inc.",11/01/22-10/31/23
R014102,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.","MedChi, The Maryland State Medical Society",11/01/22-10/31/23
R014093,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.",National Waste & Recycling Association,11/01/22-10/31/23
R014106,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.",United Therapeutics Corporation,11/01/22-10/31/23
R014078,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.",Baltimore Gas and Electric Company,11/01/22-10/31/23
R014080,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.",Catholic Charities,11/01/22-10/31/23
R014092,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.","Merck & Co., Inc.",11/01/22-10/31/23
R014085,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.","Jazz Pharmaceuticals, Inc. and its subsidiaries, including Greenwich Biosciences, Inc.",11/01/22-10/31/23
R014096,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.","Synagro Technologies, Inc.",11/01/22-10/31/23
R014089,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.",Maryland Motor Truck Association,11/01/22-10/31/23
R014081,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.",City of Rockville,11/01/22-10/31/23
R014100,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.",Maryland State Licensed Beverage Association,11/01/22-10/31/23
R014082,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.","Lilly USA, LLC",11/01/22-10/31/23
R014098,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.","Waste Management, Inc.",11/01/22-10/31/23
R014090,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.",Maryland Tech Council,11/01/22-10/31/23
R014109,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.","Advanced Indoor Resources, LLC",11/01/22-10/31/23
R014076,"Vetter, Andrew ","Schwartz, Metz, Wise & Kauffman, P.A.",American Coatings Association,11/01/22-10/31/23
R014603,"Vranian, Danielle M","Baxter, Baker, Sidle, Conn & Jones, P.A.",Heartland Dental,11/01/22-10/31/23
R014600,"Vranian, Danielle M","Baxter, Baker, Sidle, Conn & Jones, P.A.",Association of Dental Support Organizations,11/01/22-10/31/23
R014604,"Vranian, Danielle M","Baxter, Baker, Sidle, Conn & Jones, P.A.",Maryland Radiological Society,11/01/22-10/31/23
R014602,"Vranian, Danielle M","Baxter, Baker, Sidle, Conn & Jones, P.A.",Growing Ventures d/b/a Greenhouse Wellness,11/01/22-10/31/23
R014606,"Vranian, Danielle M","Baxter, Baker, Sidle, Conn & Jones, P.A.",Quality Imaging Access Coalition of Maryland,11/01/22-10/31/23
R014611,"Vranian, Danielle M","Baxter, Baker, Sidle, Conn & Jones, P.A.",University of Maryland Charles Regional Medical Center,11/01/22-10/31/23
R014608,"Vranian, Danielle M","Baxter, Baker, Sidle, Conn & Jones, P.A.","Sims ARG, Inc.",11/01/22-10/31/23
R012503,"Walker, Brady ",Orsted North America Inc.,"Orsted North America, Inc.",11/01/22-10/31/23
R012560,"Walmsley, Keith ",Walmsley Strategies,Consumer Data Industry Association,11/01/22-10/31/23
R012558,"Walmsley, Keith ",Walmsley Strategies,Bank of America Corporation,11/01/22-10/31/23
R012566,"Walmsley, Keith ",Walmsley Strategies,"Turo, Inc.",11/01/22-10/31/23
R012561,"Walmsley, Keith ",Walmsley Strategies,Fiserv,11/01/22-10/31/23
R012563,"Walmsley, Keith ",Walmsley Strategies,Mid-Atlantic Financial Services Association,11/01/22-10/31/23
R012567,"Walmsley, Keith ",Walmsley Strategies,Securities Industry Financial Markets Association (SIFMA),11/01/22-10/31/23
R012559,"Walmsley, Keith ",Walmsley Strategies,"CarMax, Inc.",11/01/22-10/31/23
R012950,"Walmsley, Keith ",Walmsley Strategies,Walmsley Strategies,11/01/22-10/31/23
R012564,"Walmsley, Keith ",Walmsley Strategies,"SHI International, Corporation",11/01/22-10/31/23
R012562,"Walmsley, Keith ",Walmsley Strategies,Microsoft Corporation,11/01/22-10/31/23
R014620,"Walsh, Michael ",Capitol Strategies,Capitol Strategies LLC,11/01/22-10/31/23
R012990,"Washington, Ryan ",AOBA,AOBA,11/01/22-10/31/23
R013024,"Washington, Charles , Jr.",Baltimore Gas & Electric,Baltimore Gas and Electric Company,11/01/22-10/31/23
R012689,"Watson, Kerry  Russell",MGM Resorts International ,MGM Resorts International,11/01/22-10/31/23
R012524,"Weber, Ellen Marie",Legal Action Center,Legal Action Center,11/01/22-10/31/23
R012968,"Weintraub, Jason F.",Gordon Feinblatt LLC,"JVW Investments, LLC dba Tidal Creek Growers",11/01/22-10/31/23
R012963,"Weintraub, Jason F.",Gordon Feinblatt LLC,Maryland Multi-Housing Association,11/01/22-10/31/23
R012956,"Weintraub, Jason F.",Gordon Feinblatt LLC,Clean Fuels Alliance America,11/01/22-10/31/23
R012969,"Weintraub, Jason F.",Gordon Feinblatt LLC,"SunMed Growers, LLC",11/01/22-10/31/23
R012954,"Weintraub, Jason F.",Gordon Feinblatt LLC,American Property Casualty Insurance Association,11/01/22-10/31/23
R012953,"Weintraub, Jason F.",Gordon Feinblatt LLC,"Albertsons Companies, Inc.",11/01/22-10/31/23
R012959,"Weintraub, Jason F.",Gordon Feinblatt LLC,"Greenmount OTB, LLC",11/01/22-10/31/23
R012960,"Weintraub, Jason F.",Gordon Feinblatt LLC,"Juul Labs, Inc.",11/01/22-10/31/23
R012970,"Weintraub, Jason F.",Gordon Feinblatt LLC,National Council of State Boards of Nursing (NCSBN),11/01/22-10/31/23
R012965,"Weintraub, Jason F.",Gordon Feinblatt LLC,Maryland Thoroughbred Horsemen's Association,11/01/22-10/31/23
R012961,"Weintraub, Jason F.",Gordon Feinblatt LLC,Maryland Bankers Association,11/01/22-10/31/23
R012955,"Weintraub, Jason F.",Gordon Feinblatt LLC,CareFirst BlueCross BlueShield,11/01/22-10/31/23
R012966,"Weintraub, Jason F.",Gordon Feinblatt LLC,"Mayor and City of Baltimore, The",11/01/22-10/31/23
R012967,"Weintraub, Jason F.",Gordon Feinblatt LLC,University of Phoenix,11/01/22-10/31/23
R012952,"Weintraub, Jason F.",Gordon Feinblatt LLC,AFSCME Council 3,11/01/22-10/31/23
R012957,"Weintraub, Jason F.",Gordon Feinblatt LLC,CVS Health,11/01/22-10/31/23
R012962,"Weintraub, Jason F.",Gordon Feinblatt LLC,Maryland Building Industry Association,11/01/22-10/31/23
R012958,"Weintraub, Jason F.",Gordon Feinblatt LLC,"FanDuel, Inc.",11/01/22-10/31/23
R014301,"Weisel, Meredith R.",Anti-Defamation League,Anti-Defamation League (ADL),11/01/22-10/31/23
R013535,"White, Josh ",Perry White Ross & Jacobson,Howard Hughes Corporation,11/01/22-10/31/23
R013538,"White, Josh ",Perry White Ross & Jacobson,IWP (Injured Workers Pharmacy),11/01/22-10/31/23
R013533,"White, Josh ",Perry White Ross & Jacobson,Greenvest,11/01/22-10/31/23
R013554,"White, Josh ",Perry White Ross & Jacobson,We Work for Health,11/01/22-10/31/23
R013545,"White, Josh ",Perry White Ross & Jacobson,Public Service Enterprise Group,11/01/22-10/31/23
R013539,"White, Josh ",Perry White Ross & Jacobson,"LeaseLock, Inc.",11/01/22-10/31/23
R013549,"White, Josh ",Perry White Ross & Jacobson,Transurban,11/01/22-10/31/23
R013541,"White, Josh ",Perry White Ross & Jacobson,Metrc,11/01/22-10/31/23
R013534,"White, Josh ",Perry White Ross & Jacobson,"HDR Engineering, Inc.",11/01/22-10/31/23
R013540,"White, Josh ",Perry White Ross & Jacobson,Maryland Sickle Cell Disease Association,11/01/22-10/31/23
R013547,"White, Josh ",Perry White Ross & Jacobson,Sellers Dorsey & Associates,11/01/22-10/31/23
R013548,"White, Josh ",Perry White Ross & Jacobson,Stewart Companies,11/01/22-10/31/23
R013546,"White, Josh ",Perry White Ross & Jacobson,Republic Services,11/01/22-10/31/23
R013491,"White, Josh ",Perry White Ross & Jacobson,28 Walker Associates LLC,11/01/22-10/31/23
R013493,"White, Josh ",Perry White Ross & Jacobson,28 Walker Avenue,11/01/22-10/31/23
R013497,"White, Josh ",Perry White Ross & Jacobson,America's Agenda,11/01/22-10/31/23
R013500,"White, Josh ",Perry White Ross & Jacobson,Beatty Development Group LLC,11/01/22-10/31/23
R013550,"White, Josh ",Perry White Ross & Jacobson,"Uber Technologies, Inc.",11/01/22-10/31/23
R013544,"White, Josh ",Perry White Ross & Jacobson,Ports America Chesapeake,11/01/22-10/31/23
R013532,"White, Josh ",Perry White Ross & Jacobson,Glaxo Smith Kline,11/01/22-10/31/23
R013551,"White, Josh ",Perry White Ross & Jacobson,W.R. Grace & Co.,11/01/22-10/31/23
R013503,"White, Josh ",Perry White Ross & Jacobson,Cross Street Partners,11/01/22-10/31/23
R013502,"White, Josh ",Perry White Ross & Jacobson,Concentra,11/01/22-10/31/23
R012441,"White, Marceline A",Maryland Consumer Rights Coalition,Maryland Consumer Rights Coalition,11/01/22-10/31/23
R013552,"White, Josh ",Perry White Ross & Jacobson,Warfield Companies,11/01/22-10/31/23
R013543,"White, Josh ",Perry White Ross & Jacobson,Pharmaceutical Research & Manufacturers of America,11/01/22-10/31/23
R013537,"White, Josh ",Perry White Ross & Jacobson,International Sleep Products Association,11/01/22-10/31/23
R013542,"White, Josh ",Perry White Ross & Jacobson,"Novartis Services, Inc.",11/01/22-10/31/23
R013531,"White, Josh ",Perry White Ross & Jacobson,"GenOn Mid-Atlantic, Inc.",11/01/22-10/31/23
R013499,"White, Josh ",Perry White Ross & Jacobson,Baltimore Scrap Corp.,11/01/22-10/31/23
R013504,"White, Josh ",Perry White Ross & Jacobson,Envirotest Systems Holdings Corp.,11/01/22-10/31/23
R014926,"Wiggins, Grason ",Harris Jones & Malone,Maryland Multi-Housing Association,11/05/22-10/31/23
R014881,"Willcox, Nathan ",Advanced Energy United,Advanced Energy Economy,11/01/22-10/31/23
R012814,"Wilson, Michael James",Food Research and Action Center dba Maryland Hunger Solutions,Food Research and Action Center dba Maryland Hunger Solutions,11/01/22-10/31/23
