Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Registration Period
R009945,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ",City of District Heights,11/01/21-10/31/22
R009946,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ","Melwood Horticultural Training Center, Inc.",11/01/21-10/31/22
R009943,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ",College of Southern Maryland,11/01/21-10/31/22
R009941,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ","County Commissioners of Charles County, Maryland",11/01/21-10/31/22
R009938,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ","AAA Mid-Atlantic, Inc.",11/01/21-10/31/22
R011398,"Sims, Sherrie S","G.S. Proctor & Associates, Inc. ",Maryland Pharmacists Association,01/11/22-10/31/22
R012144,"Sinclair, Andrew ",Exxon Mobil Corporation,Exxon Mobil Corporation,08/26/22-10/31/22
R010550,"Siri, Michelle ",The Women's Law Center of Maryland,"Women's Law Center of Maryland, Inc.",11/04/21-12/30/21
R011238,"Skvirsky, Valerie ",Harris Jones & Malone,Microsoft Corporation,12/27/21-10/31/22
R010519,"Skvirsky, Valerie ",Harris Jones & Malone,"Harris Jones & Malone, LLC",11/01/21-10/31/22
R012033,"Slotman, John  ",Biogen,Biogen,06/29/22-10/31/22
R009760,"Smalls, Cindy Renee",AFSCME,AFSCME IU,11/01/21-10/31/22
R010637,"Smedick, David ",Sierra Club,Sierra Club,11/01/21-02/11/22
R009479,"Smith, Donna ",Compassion & Choices,Compassion and Choices,11/01/21-12/20/21
R008847,"Smith, Joshua ",CI Renewables LLC,CI Renewables,11/01/21-10/31/22
R008047,"Smith, Daniel ",VS Strategies,Culta,11/01/21-10/31/22
R010561,"Smith, Eric ","Eric Smith for Winning Strategies: Fatherhood, The Courts & Custody, Incorporated","Winning Strategies: Fatherhood, The Courts & Custody, Incorporated",11/01/21-04/30/22
R011218,"Smith, Donna ",Compassion & Choices,Compassion & Choices Action Network,12/21/21-10/31/22
R010617,"Smith , Sarah  Joan","Bryson F. Popham, PA",Maryland Association of Mutual Insurance Companies (MAMIC),11/01/21-10/31/22
R010613,"Smith , Sarah  Joan","Bryson F. Popham, PA",Financial Services Institute,11/01/21-10/31/22
R010621,"Smith , Sarah  Joan","Bryson F. Popham, PA","Safelite Group, Inc.",11/01/21-10/31/22
R010620,"Smith , Sarah  Joan","Bryson F. Popham, PA",Progressive Insurance Company,11/01/21-10/31/22
R010614,"Smith , Sarah  Joan","Bryson F. Popham, PA",Insurance Agents and Brokers of Maryland (IAB),11/01/21-10/31/22
R010099,"Smith , Sarah  Joan","Bryson F. Popham, PA","National Mentor Holdings, LLC",11/01/21-10/31/22
R010615,"Smith , Sarah  Joan","Bryson F. Popham, PA",Maryland Association of Health Underwriters (MAHU),11/01/21-10/31/22
R010608,"Smith , Sarah  Joan","Bryson F. Popham, PA",Building Owners and Managers Association of Greater Baltimore (BOMA),11/01/21-10/31/22
R011912,"Smith , Sarah  Joan","Bryson F. Popham, PA",Maryland Rooftop Solar Coalition (MRSC),04/06/22-10/31/22
R011471,"Snyder, Gregory  Michael, Jr.",Bellamy Genn Group LLC,Job Opportunities Task Force (JOTF),01/17/22-08/10/22
R011556,"Snyder, Gregory  Michael, Jr.",Bellamy Genn Group LLC,Organizing Black,01/24/22-08/10/22
R011470,"Snyder, Gregory  Michael, Jr.",Bellamy Genn Group LLC,Maryland Legal Aid,01/17/22-08/10/22
R012131,"Snyder, Abigail ",Baltimore Jewish Council,Baltimore Jewish Council,08/24/22-10/31/22
R011024,"Snyder, Rebecca ",MDDC Press Association,MD/DC Press Association,11/30/21-10/31/22
R011812,"Snyder, Gregory  Michael, Jr.",Bellamy Genn Group LLC,Americans for Patient Access,03/03/22-08/10/22
R010808,"Snyder, Gregory  Michael, Jr.",Bellamy Genn Group LLC,Maryland Academy of Audiology,11/08/21-08/10/22
R010810,"Snyder, Gregory  Michael, Jr.",Bellamy Genn Group LLC,"National Association for the Advancement of Colored People- Legal Defense & Educational Fund, Inc.",11/08/21-08/10/22
R010804,"Snyder, Gregory  Michael, Jr.",Bellamy Genn Group LLC,Enoch Pratt Free Library,11/08/21-08/10/22
R010809,"Snyder, Gregory  Michael, Jr.",Bellamy Genn Group LLC,Wine Institute,11/08/21-08/10/22
R010811,"Snyder, Gregory  Michael, Jr.",Bellamy Genn Group LLC,"Daily Record, The",11/08/21-08/10/22
R011469,"Snyder, Gregory  Michael, Jr.",Bellamy Genn Group LLC,Open Society Policy Center,01/17/22-08/10/22
R010807,"Snyder, Gregory  Michael, Jr.",Bellamy Genn Group LLC,Everytown for Gun Safety Action Fund,11/08/21-08/10/22
R010801,"Snyder, Gregory  Michael, Jr.",Bellamy Genn Group LLC,"Williams Companies, Inc., The",11/01/21-08/10/22
R010802,"Snyder, Gregory  Michael, Jr.",Bellamy Genn Group LLC,Kaiser Permanente,11/08/21-08/10/22
R010805,"Snyder, Gregory  Michael, Jr.",Bellamy Genn Group LLC,"Bellamy Genn Group, LLC",11/08/21-08/10/22
R010803,"Snyder, Gregory  Michael, Jr.",Bellamy Genn Group LLC,American Forest & Paper Association,11/08/21-08/10/22
R010348,"Spangler, Courtney McGrath",Spangler Strategic Advisors,"CleanBay Renewables, LLC",11/01/21-10/31/22
R010611,"Spence, Richard ","Strategic Partnerships, Inc.",Gene Therapy Systems Inc. dba Genlantis/FirstResponder Technologies,11/01/21-03/17/22
R010610,"Spence, Richard ","Strategic Partnerships, Inc.","Crowdstrike, Inc.",11/01/21-03/17/22
R008131,"Spiker, Daniel ",National Rifle Association,National Rifle Association,11/01/21-10/31/22
R008821,"Spinello, John ","Astellas Pharma US, Inc.","Astellas Pharma US, Inc.",11/01/21-10/31/22
R009316,"Spolan, Jacob E",AnnDyl Policy Group LLC,Association of Air Conditioning Professionals (AACP),11/01/21-10/31/22
R009315,"Spolan, Jacob E",AnnDyl Policy Group LLC,Heating & Air Conditioning Contractors of Maryland,11/01/21-10/31/22
R007979,"Spriggs, Delese ",Maryland State Education Association,Maryland State Education Association,11/01/21-10/31/22
R012448,"Spyropoulos, Alexander ","Ghost Management Group, LLC (dba Weedmaps)","Ghost Management Group, LLC (dba Weedmaps)",10/11/22-10/31/22
R009800,"Stallings, Nicole ",Maryland Hospital Association,Maryland Hospital Association,11/01/21-10/31/22
R010290,"Steinberg, Deborah ",Legal Action Center,Legal Action Center,11/01/21-10/31/22
R011661,"Stevens, Kristin Renee",Burrell International Group LLC,Dynamic Infrastructure,02/07/22-04/30/22
R011964,"Stevens, Kristin Renee",Burrell International Group LLC,Steer Tech,02/07/22-10/31/22
R012078,"Stevens, Kristin Renee",Burrell International Group LLC,Comus Sustainable Pozzolan Products,07/18/22-10/31/22
R011660,"Stevens, Kristin Renee",Burrell International Group LLC,"Emergent BioSolutions, Inc.",02/07/22-10/31/22
R008038,"Stewart, Thomas Jay","Maryland Works, Inc.","Maryland Works, Inc.",11/01/21-12/01/21
R008564,"Stierhoff, John R.",Venable LLP,Easter Seals Serving DC MD VA,11/01/21-10/31/22
R008689,"Stierhoff, John R.",Venable LLP,Jai Medical Systems,11/01/21-10/31/22
R011824,"Stierhoff, John R.",Venable LLP,FullBloom,03/07/22-10/31/22
R008717,"Stierhoff, John R.",Venable LLP,State Law Enforcement Officers Labor Alliance (SLEOLA),11/01/21-10/31/22
R008704,"Stierhoff, John R.",Venable LLP,Maryland D.C. Delaware Broadcasters Association,11/01/21-10/31/22
R011894,"Stierhoff, John R.",Venable LLP,"Security West Land and Development Company, L.P.",03/28/22-10/31/22
R008566,"Stierhoff, John R.",Venable LLP,Maryland Family Network,11/01/21-10/31/22
R011447,"Stierhoff, John R.",Venable LLP,Service Contract Industry Council (SCIC),01/10/22-10/31/22
R008803,"Stierhoff, John R.",Venable LLP,"SEED School of Maryland, The",11/01/21-10/31/22
R008653,"Stierhoff, John R.",Venable LLP,"Fraternal Order of Police, Baltimore County Lodge #4",11/01/21-12/31/21
R008679,"Stierhoff, John R.",Venable LLP,"Council for Administrative and Supervisory Employees, Inc. (CASE)",11/01/21-10/31/22
R011451,"Stierhoff, John R.",Venable LLP,Investment Company Institute (ICI),01/13/22-10/31/22
R008715,"Stierhoff, John R.",Venable LLP,"Neighborhood Housing Services of Baltimore, Inc.",11/01/21-10/31/22
R008710,"Stierhoff, John R.",Venable LLP,Maryland Optometric Association,11/01/21-10/31/22
R008714,"Stierhoff, John R.",Venable LLP,National Aquarium,11/01/21-10/31/22
R011984,"Stierhoff, John R.",Venable LLP,Maple Springs Baptist Bible College and Seminary,06/01/22-10/31/22
R008687,"Stierhoff, John R.",Venable LLP,"Dell Technologies, Inc.",11/01/21-08/31/22
R008691,"Stierhoff, John R.",Venable LLP,Marriott International,11/01/21-10/31/22
R008639,"Stierhoff, John R.",Venable LLP,Abbott Laboratories,11/01/21-10/31/22
R008670,"Stierhoff, John R.",Venable LLP,City of Bowie,11/01/21-10/31/22
R008712,"Stierhoff, John R.",Venable LLP,Medical Mutual Liability Insurance Society of Maryland,11/01/21-10/31/22
R008713,"Stierhoff, John R.",Venable LLP,Montgomery County Chamber of Commerce,11/01/21-10/31/22
R008693,"Stierhoff, John R.",Venable LLP,"Maryland Academy of Physician Assistants, Inc. (MDAPA)",11/01/21-10/31/22
R008716,"Stierhoff, John R.",Venable LLP,Round House Theatre,11/01/21-10/31/22
R008718,"Stierhoff, John R.",Venable LLP,Teach Coalition,11/01/21-10/31/22
R011572,"Stierhoff, John R.",Venable LLP,Synthetic Turf Council,01/31/22-10/31/22
R008658,"Stierhoff, John R.",Venable LLP,Baltimore Gas and Electric Company,11/01/21-10/31/22
R008644,"Stierhoff, John R.",Venable LLP,Baltimore Community Foundation,11/01/21-10/31/22
R008578,"Stierhoff, John R.",Venable LLP,Arts for Learning Maryland,11/01/21-10/31/22
R011649,"Stierhoff, John R.",Venable LLP,"Court Appointed Special Advocates (CASA) of Baltimore County, Inc.",02/07/22-10/31/22
R008663,"Stierhoff, John R.",Venable LLP,CareFirst BlueCross BlueShield,11/01/21-10/31/22
R011570,"Stierhoff, John R.",Venable LLP,Baltimore Public Markets Corporation,01/31/22-10/31/22
R008685,"Stierhoff, John R.",Venable LLP,"Cigna Corporate Services, LLC",11/01/21-10/31/22
R008695,"Stierhoff, John R.",Venable LLP,Maryland Alliance of Public Charter Schools,11/01/21-10/31/22
R008696,"Stierhoff, John R.",Venable LLP,Maryland Cemetery and Cremation Association,11/01/21-10/31/22
R008706,"Stierhoff, John R.",Venable LLP,"Maryland Defense Counsel, Inc.",11/01/21-10/31/22
R008711,"Stierhoff, John R.",Venable LLP,Maryland School for the Blind,11/01/21-10/31/22
R010888,"Stierhoff, John R.",Venable LLP,"Friendly Farm, Inc.",11/15/21-10/31/22
R012068,"Stierhoff, John R.",Venable LLP,"Magellan Healthcare, Inc.",07/18/22-10/31/22
R012067,"Stierhoff, John R.",Venable LLP,"MGM Resorts International Operations, Inc.",07/18/22-10/31/22
R008659,"Stierhoff, John R.",Venable LLP,Baltimore Museum of Art,11/01/21-10/31/22
R011168,"Stierhoff, John R.",Venable LLP,"Center for Hope, Inc.",12/15/21-10/31/22
R008684,"Stierhoff, John R.",Venable LLP,Fort Orange Press,11/01/21-10/31/22
R008690,"Stierhoff, John R.",Venable LLP,Marine Trades Association of Maryland,11/01/21-10/31/22
R010131,"Stierhoff, John R.",Venable LLP,Maryland Association of Community Services (MACS),11/01/21-10/31/22
R011433,"Stierhoff, John R.",Venable LLP,"Guaranteed Asset Protection Alliance, Inc. (GAPA)",01/10/22-10/31/22
R008686,"Stierhoff, John R.",Venable LLP,"Cognosante, LLC",11/01/21-10/31/22
R008567,"Stierhoff, John R.",Venable LLP,Maryland Food Bank,11/01/21-10/31/22
R008688,"Stierhoff, John R.",Venable LLP,Diageo,11/01/21-10/31/22
R010015,"Stone, Patrick ","Otsuka America Pharmaceutical, Inc.","Otsuka America Pharmaceutical, Inc.",11/01/21-10/31/22
R011206,"Stover, Bradley R.","The Robinson Law Firm, LLC","Freedom Development, LLC",12/21/21-10/31/22
R011497,"Strand, Joy A","Green Leaf Medical, LLC","Green Leaf Medical, LLC",01/14/22-10/01/22
R008809,"Swanson, Brett  ",Grubhub Inc.,Grubhub Inc.,11/01/21-12/31/21
R011020,"Swiech-Laflamme, Lucille ",Natural Resources Defense Council and its Affiliates (NRDC),Natural Resources Defense Council and its Affiliates,11/30/21-10/31/22
R011945,"Szabo, Carl M",NetChoice,NetChoice,05/05/22-10/31/22
R011010,"Tabuteau, Richard A","Tabuteau, LLC","Global Resource Recyclers, Inc.",12/01/21-02/28/22
R010146,"Tabuteau, Richard A","Tabuteau, LLC",Volvo Group North America,11/01/21-10/31/22
R010155,"Tabuteau, Richard A","Tabuteau, LLC",Baltimore's Promise,11/01/21-10/31/22
R010161,"Tabuteau, Richard A","Tabuteau, LLC","Serigor, Inc.",11/01/21-10/31/22
R010159,"Tabuteau, Richard A","Tabuteau, LLC",National Vote At Home Coalition,11/01/21-12/31/21
R010226,"Tabuteau, Richard A","Tabuteau, LLC","FLP Global Services, LLC",11/01/21-01/31/22
R010141,"Tabuteau, Richard A","Tabuteau, LLC",International Business Machines Corporation (IBM),11/01/21-10/31/22
R010151,"Tabuteau, Richard A","Tabuteau, LLC","Crowdstrike, Inc.",11/01/21-04/30/22
R010153,"Tabuteau, Richard A","Tabuteau, LLC",Rosendin Electric,11/01/21-10/31/22
R010305,"Tabuteau, Richard A","Bet on Black, LLC","Bet on Black, LLC",11/01/21-10/31/22
R012106,"Tabuteau, Richard A","Tabuteau, LLC",Ansarada USA Inc.,08/11/22-10/31/22
R012124,"Tabuteau, Richard A","Tabuteau, LLC","Pear Therapeutics (US), Inc.",08/22/22-10/31/22
R010144,"Tabuteau, Richard A","Tabuteau, LLC","Wheelabrator Technologies, Inc.",11/01/21-12/31/21
R011261,"Tabuteau, Richard A","Tabuteau, LLC","JusticeText, Inc.",01/01/22-04/30/22
R011587,"Tabuteau, Richard A","Tabuteau, LLC","Zscaler, Inc.",02/01/22-10/31/22
R011822,"Tabuteau, Richard A","Tabuteau, LLC","Global Resource Recyclers, Inc.",03/01/22-06/30/22
R012064,"Tabuteau, Richard A","Tabuteau, LLC","Catalyte, Inc.",07/15/22-10/31/22
R010142,"Talento, Katy ",Alliance of Health Care Sharing Ministries,Alliance of Health Care Sharing Ministries,11/01/21-10/31/22
R011102,"Tarlau, Jimmy ",People's Lobbying Group,Communities United,12/03/21-05/20/22
R010175,"Taylor, Allison ",Kaiser Permanente,Kaiser Permanente,11/01/21-10/31/22
R010387,"Teffeau, Matthew ",Choptank Electric Cooperative,"Choptank Electric Cooperative, Inc.",11/01/21-10/31/22
R011594,"Tejeda de Gomez, Jeanette ","G.S. Proctor & Associates, Inc.","County Commissioners of Charles County, Maryland",02/01/22-10/31/22
R011597,"Tejeda de Gomez, Jeanette ","G.S. Proctor & Associates, Inc.","Melwood Horticultural Training Center, Inc.",02/01/22-10/31/22
R011599,"Tejeda de Gomez, Jeanette ","G.S. Proctor & Associates, Inc.","Pepco Holdings, Inc.",02/01/22-10/31/22
R011591,"Tejeda de Gomez, Jeanette ","G.S. Proctor & Associates, Inc.","AAA Mid-Atlantic, Inc.",02/01/22-10/31/22
R011600,"Tejeda de Gomez, Jeanette ","G.S. Proctor & Associates, Inc.","PF Growth Partners, LLC",02/01/22-10/31/22
R011595,"Tejeda de Gomez, Jeanette ","G.S. Proctor & Associates, Inc.",College of Southern Maryland,02/01/22-10/31/22
R011601,"Tejeda de Gomez, Jeanette ","G.S. Proctor & Associates, Inc.",United States Bomb Technician Association (USBTA),02/01/22-10/31/22
R011598,"Tejeda de Gomez, Jeanette ","G.S. Proctor & Associates, Inc.",Maryland Pharmacists Association,02/01/22-10/31/22
R011240,"Thomas, Alexa Catherine",Maryland Association of Boards of Education,Maryland Association of Boards of Education,01/10/22-04/22/22
R012103,"Thomason, David ","Strategic Partnerships, Inc.",Ansarada USA Inc.,08/10/22-10/31/22
R009599,"Thompson, Melvin R.",Restaurant Association of Maryland,Restaurant Association of Maryland,11/01/21-10/31/22
R011516,"Thompson, Lindsay ",Thompson Ag Consulting,Bayer U.S. LLC,01/17/22-10/31/22
R011517,"Thompson, Lindsay ",Thompson Ag Consulting,Maryland Grain Producers Association,01/17/22-10/31/22
R008170,"Tiburzi, Paul A",DLA Piper LLP (US),Commercial Auctioneers of Maryland,11/01/21-10/31/22
R008167,"Tiburzi, Paul A",DLA Piper LLP (US),BSC America,11/01/21-10/31/22
R008174,"Tiburzi, Paul A",DLA Piper LLP (US),Maryland Coalition of Title Insurers,11/01/21-10/31/22
R008172,"Tiburzi, Paul A",DLA Piper LLP (US),Health Facilities Association of Maryland,11/01/21-10/31/22
R008169,"Tiburzi, Paul A",DLA Piper LLP (US),"Columbia Association, Inc., The",11/01/21-10/31/22
R008173,"Tiburzi, Paul A",DLA Piper LLP (US),"Hughes Network Systems, LLC",11/01/21-10/31/22
R008171,"Tiburzi, Paul A",DLA Piper LLP (US),General Motors LLC,11/01/21-10/31/22
R008175,"Tiburzi, Paul A",DLA Piper LLP (US),Maryland Employers for Civil Justice Reform Coalition,11/01/21-10/31/22
R011676,"Tidwell, Mike ",Chesapeake Climate Action Network Action Fund,Chesapeake Climate Action Network Action Fund,02/01/22-10/31/22
R010112,"Tiffin, Scott ",Public Policy Partners,Licensed Clinical Professional Counselors of Maryland,11/01/21-10/31/22
R010603,"Tiffin, Scott ",Public Policy Partners,Maryland Dental Action Coalition,11/01/21-10/31/22
R010106,"Tiffin, Scott ",Public Policy Partners,Maryland Occupational Therapy Association,11/01/21-10/31/22
R012108,"Tiffin, Scott ",Public Policy Partners,Bard College,08/11/22-10/31/22
R010600,"Tiffin, Scott ",Public Policy Partners,Maryland Affiliate of the American College of Nurse Midwive,11/01/21-10/31/22
R010110,"Tiffin, Scott ",Public Policy Partners,Planned Parenthood of Maryland,11/01/21-10/31/22
R010115,"Tiffin, Scott ",Public Policy Partners,Maryland Nurses Association,11/01/21-10/31/22
R010113,"Tiffin, Scott ",Public Policy Partners,Maryland School Psychologists' Association,11/01/21-06/06/22
R007959,"Tiffin, Scott ",Public Policy Partners,"National Association of Social Workers, MD Chapter",11/01/21-10/31/22
R010602,"Tiffin, Scott ",Public Policy Partners,Maryland Community Health System,11/01/21-10/31/22
R010604,"Tiffin, Scott ",Public Policy Partners,"Coordinating Center, The",11/01/21-10/31/22
R011525,"Tiffin, Scott ",Public Policy Partners,Disability Rights Maryland,01/24/22-10/31/22
R010166,"Tiffin, Scott ",Public Policy Partners,Maryland Assembly on School Based Health Care,11/01/21-10/31/22
R010164,"Tiffin, Scott ",Public Policy Partners,EveryLife Foundation for Rare Diseases,11/01/21-10/31/22
R008974,"Tildon, Maria ",CareFirst BlueCross BlueShield,CareFirst BlueCross BlueShield,11/01/21-02/28/22
R011501,"Timoni, Michelle J",MWW Group,American Health Associates,01/14/22-10/31/22
R009144,"Todd, Jessica ",Bayer U.S. LLC,Bayer U.S. LLC,11/01/21-10/31/22
R011734,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Arkema, Inc.",02/18/22-05/25/22
R011071,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Ancestry.com LLC,12/06/21-05/25/22
R011072,"Tompsett Jr., Thomas R.",Harris Jones & Malone,23andMe,12/06/21-05/25/22
R011366,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Madison Marquette Property Investments LLC,01/10/22-10/31/22
R012452,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Town of Centreville,10/07/22-10/31/22
R012058,"Tompsett Jr., Thomas R.",Harris Jones & Malone,"Replica, Inc.",07/12/22-10/31/22
R009510,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Maryland Psychiatric Society,11/01/21-10/31/22
R009527,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Vertex Pharmaceuticals Incorporated,11/01/21-10/31/22
R011858,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Housing Opportunity Commission,03/14/22-10/31/22
R009441,"Tompsett Jr., Thomas R.",Harris Jones & Malone,House of Ruth Maryland,11/01/21-10/31/22
R009528,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Visit Baltimore,11/01/21-10/31/22
R009522,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Planned Parenthood of Maryland,11/01/21-05/25/22
R009437,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Greater Baltimore Committee,11/01/21-06/30/22
R009433,"Tompsett Jr., Thomas R.",Harris Jones & Malone,Community Associations Institute/Maryland Legislative Action Committee,11/01/21-10/31/22
